,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
926,0.7952380952380953,0.7666666666666667,molWeight,molVolume,molPSA,molCharge_total,Complexity
927,0.7952380952380953,0.7666666666666667,molWeight,molVolume,molPSA,molCharge_total,nof_posCharge
929,0.7333333333333333,0.7714285714285715,molWeight,molVolume,molPSA,molCharge_total,a_heavy
938,0.7952380952380953,0.7047619047619047,molWeight,molVolume,molPSA,molCharge_total,nof_PO4
939,0.8571428571428571,0.7380952380952381,molWeight,molVolume,molPSA,molCharge_total,nof_SO3H
940,0.7666666666666667,0.7047619047619047,molWeight,molVolume,molPSA,molCharge_total,nof_SH
945,0.7904761904761904,0.7095238095238094,molWeight,molVolume,molPSA,nof_Rings,Complexity
948,0.7571428571428571,0.7285714285714285,molWeight,molVolume,molPSA,nof_Rings,a_heavy
949,0.7904761904761904,0.8,molWeight,molVolume,molPSA,nof_Rings,C_R2
950,0.7047619047619047,0.7333333333333332,molWeight,molVolume,molPSA,nof_Rings,C_R1
953,0.7333333333333333,0.7142857142857142,molWeight,molVolume,molPSA,nof_Rings,posCharge/Volume
955,0.7380952380952381,0.7142857142857142,molWeight,molVolume,molPSA,nof_Rings,nof_RotB
956,0.7714285714285714,0.7714285714285715,molWeight,molVolume,molPSA,nof_Rings,nof_Fragments
959,0.7333333333333333,0.7095238095238096,molWeight,molVolume,molPSA,nof_Rings,nof_SH
960,0.7333333333333333,0.7380952380952381,molWeight,molVolume,molPSA,nof_Rings,nof_NH2
961,0.7619047619047619,0.7380952380952379,molWeight,molVolume,molPSA,nof_Rings,nof_COOH
962,0.7428571428571429,0.7285714285714285,molWeight,molVolume,molPSA,nof_Rings,nof_OH
963,0.8,0.7714285714285715,molWeight,molVolume,molPSA,nof_Rings,nof_acetyl
964,0.7904761904761904,0.8523809523809524,molWeight,molVolume,molPSA,Complexity,nof_posCharge
965,0.7952380952380953,0.7952380952380953,molWeight,molVolume,molPSA,Complexity,nof_negCharge
969,0.7619047619047619,0.7428571428571429,molWeight,molVolume,molPSA,Complexity,C_R0
970,0.7904761904761904,0.7285714285714285,molWeight,molVolume,molPSA,Complexity,C_sp3
971,0.7619047619047621,0.7380952380952381,molWeight,molVolume,molPSA,Complexity,posCharge/Volume
974,0.6857142857142857,0.8190476190476191,molWeight,molVolume,molPSA,Complexity,nof_Fragments
976,0.8238095238095238,0.7857142857142857,molWeight,molVolume,molPSA,Complexity,nof_SO3H
977,0.8190476190476191,0.7904761904761906,molWeight,molVolume,molPSA,Complexity,nof_SH
979,0.8190476190476189,0.7571428571428571,molWeight,molVolume,molPSA,Complexity,nof_COOH
980,0.7904761904761904,0.7333333333333333,molWeight,molVolume,molPSA,Complexity,nof_OH
981,0.7619047619047619,0.7952380952380953,molWeight,molVolume,molPSA,Complexity,nof_acetyl
982,0.7571428571428571,0.7380952380952379,molWeight,molVolume,molPSA,nof_posCharge,nof_negCharge
991,0.7904761904761904,0.7047619047619047,molWeight,molVolume,molPSA,nof_posCharge,nof_Fragments
993,0.8,0.7619047619047621,molWeight,molVolume,molPSA,nof_posCharge,nof_SO3H
996,0.7095238095238094,0.7333333333333333,molWeight,molVolume,molPSA,nof_posCharge,nof_COOH
1005,0.7095238095238094,0.7333333333333333,molWeight,molVolume,molPSA,nof_negCharge,negCharge/Volume
1012,0.7380952380952381,0.7047619047619047,molWeight,molVolume,molPSA,nof_negCharge,nof_COOH
1013,0.7952380952380953,0.7142857142857142,molWeight,molVolume,molPSA,nof_negCharge,nof_OH
1016,0.7380952380952379,0.7666666666666667,molWeight,molVolume,molPSA,a_heavy,C_R1
1020,0.7714285714285715,0.7142857142857142,molWeight,molVolume,molPSA,a_heavy,negCharge/Volume
1021,0.6190476190476191,0.7047619047619047,molWeight,molVolume,molPSA,a_heavy,nof_RotB
1022,0.7904761904761906,0.7428571428571429,molWeight,molVolume,molPSA,a_heavy,nof_Fragments
1023,0.7904761904761904,0.7380952380952381,molWeight,molVolume,molPSA,a_heavy,nof_PO4
1024,0.8476190476190476,0.7285714285714285,molWeight,molVolume,molPSA,a_heavy,nof_SO3H
1025,0.7285714285714285,0.7095238095238094,molWeight,molVolume,molPSA,a_heavy,nof_SH
1026,0.6714285714285715,0.7619047619047619,molWeight,molVolume,molPSA,a_heavy,nof_NH2
1028,0.7952380952380953,0.7095238095238096,molWeight,molVolume,molPSA,a_heavy,nof_OH
1029,0.7857142857142858,0.7380952380952381,molWeight,molVolume,molPSA,a_heavy,nof_acetyl
1034,0.7095238095238096,0.7619047619047619,molWeight,molVolume,molPSA,C_R2,negCharge/Volume
1036,0.7952380952380953,0.7666666666666667,molWeight,molVolume,molPSA,C_R2,nof_Fragments
1037,0.7142857142857142,0.7095238095238096,molWeight,molVolume,molPSA,C_R2,nof_PO4
1039,0.7666666666666667,0.7619047619047619,molWeight,molVolume,molPSA,C_R2,nof_SH
1040,0.7619047619047619,0.7095238095238096,molWeight,molVolume,molPSA,C_R2,nof_NH2
1042,0.7285714285714285,0.7333333333333333,molWeight,molVolume,molPSA,C_R2,nof_OH
1043,0.7047619047619047,0.7333333333333333,molWeight,molVolume,molPSA,C_R2,nof_acetyl
1045,0.7904761904761904,0.7095238095238094,molWeight,molVolume,molPSA,C_R1,C_sp3
1047,0.7857142857142858,0.7095238095238096,molWeight,molVolume,molPSA,C_R1,negCharge/Volume
1049,0.6714285714285715,0.7904761904761904,molWeight,molVolume,molPSA,C_R1,nof_Fragments
1050,0.7714285714285715,0.7428571428571428,molWeight,molVolume,molPSA,C_R1,nof_PO4
1053,0.8238095238095238,0.7428571428571429,molWeight,molVolume,molPSA,C_R1,nof_NH2
1055,0.7666666666666667,0.7857142857142857,molWeight,molVolume,molPSA,C_R1,nof_OH
1057,0.7333333333333333,0.7095238095238096,molWeight,molVolume,molPSA,C_R0,C_sp3
1064,0.7666666666666667,0.7714285714285715,molWeight,molVolume,molPSA,C_R0,nof_SH
1065,0.7904761904761904,0.7619047619047619,molWeight,molVolume,molPSA,C_R0,nof_NH2
1068,0.7095238095238094,0.7047619047619047,molWeight,molVolume,molPSA,C_R0,nof_acetyl
1069,0.7047619047619047,0.7428571428571429,molWeight,molVolume,molPSA,C_sp3,posCharge/Volume
1076,0.7142857142857143,0.7952380952380953,molWeight,molVolume,molPSA,C_sp3,nof_NH2
1091,0.7619047619047619,0.7095238095238094,molWeight,molVolume,molPSA,negCharge/Volume,nof_Fragments
1094,0.7666666666666667,0.7095238095238096,molWeight,molVolume,molPSA,negCharge/Volume,nof_SH
1102,0.7142857142857143,0.7714285714285714,molWeight,molVolume,molPSA,nof_RotB,nof_SH
1104,0.7333333333333333,0.7047619047619047,molWeight,molVolume,molPSA,nof_RotB,nof_COOH
1105,0.8,0.7619047619047619,molWeight,molVolume,molPSA,nof_RotB,nof_OH
1106,0.7047619047619047,0.7047619047619047,molWeight,molVolume,molPSA,nof_RotB,nof_acetyl
1109,0.7904761904761904,0.7666666666666667,molWeight,molVolume,molPSA,nof_Fragments,nof_SH
1113,0.7714285714285715,0.8,molWeight,molVolume,molPSA,nof_Fragments,nof_acetyl
1114,0.7142857142857143,0.7333333333333333,molWeight,molVolume,molPSA,nof_PO4,nof_SO3H
1118,0.7333333333333333,0.7380952380952381,molWeight,molVolume,molPSA,nof_PO4,nof_OH
1124,0.7333333333333333,0.7666666666666667,molWeight,molVolume,molPSA,nof_SO3H,nof_acetyl
1125,0.7095238095238096,0.7714285714285715,molWeight,molVolume,molPSA,nof_SH,nof_NH2
1127,0.7095238095238094,0.7333333333333333,molWeight,molVolume,molPSA,nof_SH,nof_OH
1129,0.6761904761904762,0.7666666666666667,molWeight,molVolume,molPSA,nof_NH2,nof_COOH
1133,0.7,0.7333333333333333,molWeight,molVolume,molPSA,nof_COOH,nof_acetyl
1135,0.7619047619047618,0.7666666666666667,molWeight,molVolume,molArea,PSA/Area,nof_Atoms
1137,0.7666666666666667,0.7619047619047619,molWeight,molVolume,molArea,PSA/Area,nof_HBA
1138,0.7904761904761904,0.7619047619047619,molWeight,molVolume,molArea,PSA/Area,nof_HBD
1139,0.7904761904761904,0.7619047619047619,molWeight,molVolume,molArea,PSA/Area,molCharge_total
1142,0.8190476190476191,0.7047619047619047,molWeight,molVolume,molArea,PSA/Area,nof_posCharge
1143,0.7619047619047619,0.7428571428571429,molWeight,molVolume,molArea,PSA/Area,nof_negCharge
1144,0.7666666666666667,0.7714285714285715,molWeight,molVolume,molArea,PSA/Area,a_heavy
1145,0.7952380952380953,0.7904761904761904,molWeight,molVolume,molArea,PSA/Area,C_R2
1146,0.7333333333333333,0.7952380952380953,molWeight,molVolume,molArea,PSA/Area,C_R1
1147,0.7142857142857143,0.7428571428571429,molWeight,molVolume,molArea,PSA/Area,C_R0
1148,0.7666666666666667,0.7714285714285715,molWeight,molVolume,molArea,PSA/Area,C_sp3
1149,0.7333333333333333,0.7333333333333333,molWeight,molVolume,molArea,PSA/Area,posCharge/Volume
1152,0.7380952380952381,0.7380952380952381,molWeight,molVolume,molArea,PSA/Area,nof_Fragments
1153,0.7333333333333333,0.7047619047619047,molWeight,molVolume,molArea,PSA/Area,nof_PO4
1154,0.7619047619047621,0.7285714285714286,molWeight,molVolume,molArea,PSA/Area,nof_SO3H
1155,0.7714285714285715,0.7380952380952379,molWeight,molVolume,molArea,PSA/Area,nof_SH
1156,0.7333333333333333,0.7047619047619047,molWeight,molVolume,molArea,PSA/Area,nof_NH2
1158,0.7428571428571429,0.7380952380952379,molWeight,molVolume,molArea,PSA/Area,nof_OH
1159,0.7428571428571429,0.7904761904761904,molWeight,molVolume,molArea,PSA/Area,nof_acetyl
1160,0.7857142857142857,0.7619047619047619,molWeight,molVolume,molArea,nof_Atoms,nof_Chirals
1162,0.7857142857142857,0.7571428571428571,molWeight,molVolume,molArea,nof_Atoms,nof_HBD
1163,0.8190476190476189,0.8238095238095239,molWeight,molVolume,molArea,nof_Atoms,molCharge_total
1165,0.8190476190476191,0.8,molWeight,molVolume,molArea,nof_Atoms,Complexity
1167,0.7380952380952379,0.7619047619047619,molWeight,molVolume,molArea,nof_Atoms,nof_negCharge
1169,0.8285714285714285,0.7380952380952381,molWeight,molVolume,molArea,nof_Atoms,C_R2
1172,0.7380952380952381,0.7380952380952381,molWeight,molVolume,molArea,nof_Atoms,C_sp3
1174,0.8238095238095239,0.8285714285714286,molWeight,molVolume,molArea,nof_Atoms,negCharge/Volume
1175,0.7095238095238094,0.7333333333333333,molWeight,molVolume,molArea,nof_Atoms,nof_RotB
1176,0.7952380952380953,0.7047619047619047,molWeight,molVolume,molArea,nof_Atoms,nof_Fragments
1179,0.8238095238095238,0.7619047619047619,molWeight,molVolume,molArea,nof_Atoms,nof_SH
1180,0.7952380952380953,0.7714285714285715,molWeight,molVolume,molArea,nof_Atoms,nof_NH2
1181,0.7666666666666667,0.7095238095238096,molWeight,molVolume,molArea,nof_Atoms,nof_COOH
1184,0.7666666666666667,0.7047619047619047,molWeight,molVolume,molArea,nof_Chirals,nof_HBA
1187,0.880952380952381,0.7333333333333333,molWeight,molVolume,molArea,nof_Chirals,nof_Rings
1191,0.7904761904761904,0.7380952380952381,molWeight,molVolume,molArea,nof_Chirals,a_heavy
1192,0.8190476190476189,0.7619047619047619,molWeight,molVolume,molArea,nof_Chirals,C_R2
1196,0.8238095238095238,0.7142857142857143,molWeight,molVolume,molArea,nof_Chirals,posCharge/Volume
1197,0.7666666666666667,0.7047619047619047,molWeight,molVolume,molArea,nof_Chirals,negCharge/Volume
1200,0.7666666666666667,0.7380952380952381,molWeight,molVolume,molArea,nof_Chirals,nof_PO4
1201,0.8523809523809524,0.7095238095238096,molWeight,molVolume,molArea,nof_Chirals,nof_SO3H
1203,0.8,0.7428571428571429,molWeight,molVolume,molArea,nof_Chirals,nof_NH2
1206,0.8,0.7095238095238094,molWeight,molVolume,molArea,nof_Chirals,nof_acetyl
1212,0.8142857142857143,0.7666666666666667,molWeight,molVolume,molArea,nof_HBA,nof_negCharge
1213,0.8571428571428571,0.7380952380952381,molWeight,molVolume,molArea,nof_HBA,a_heavy
1214,0.8285714285714285,0.7380952380952381,molWeight,molVolume,molArea,nof_HBA,C_R2
1216,0.7952380952380953,0.7619047619047619,molWeight,molVolume,molArea,nof_HBA,C_R0
1218,0.7952380952380953,0.7047619047619047,molWeight,molVolume,molArea,nof_HBA,posCharge/Volume
1219,0.7666666666666667,0.7095238095238094,molWeight,molVolume,molArea,nof_HBA,negCharge/Volume
1220,0.7666666666666667,0.7666666666666667,molWeight,molVolume,molArea,nof_HBA,nof_RotB
1221,0.7523809523809525,0.7380952380952379,molWeight,molVolume,molArea,nof_HBA,nof_Fragments
1222,0.7666666666666667,0.7333333333333333,molWeight,molVolume,molArea,nof_HBA,nof_PO4
1223,0.8190476190476191,0.7619047619047619,molWeight,molVolume,molArea,nof_HBA,nof_SO3H
1225,0.7333333333333333,0.7333333333333333,molWeight,molVolume,molArea,nof_HBA,nof_NH2
1226,0.8238095238095238,0.7666666666666667,molWeight,molVolume,molArea,nof_HBA,nof_COOH
1227,0.7571428571428571,0.7428571428571429,molWeight,molVolume,molArea,nof_HBA,nof_OH
1228,0.7952380952380953,0.7285714285714285,molWeight,molVolume,molArea,nof_HBA,nof_acetyl
1229,0.7952380952380953,0.7142857142857142,molWeight,molVolume,molArea,nof_HBD,molCharge_total
1230,0.7095238095238096,0.7047619047619047,molWeight,molVolume,molArea,nof_HBD,nof_Rings
1231,0.7857142857142858,0.8285714285714285,molWeight,molVolume,molArea,nof_HBD,Complexity
1233,0.8,0.7666666666666667,molWeight,molVolume,molArea,nof_HBD,nof_negCharge
1234,0.8190476190476191,0.7047619047619047,molWeight,molVolume,molArea,nof_HBD,a_heavy
1235,0.7952380952380953,0.7380952380952381,molWeight,molVolume,molArea,nof_HBD,C_R2
1238,0.7952380952380953,0.7952380952380953,molWeight,molVolume,molArea,nof_HBD,C_sp3
1239,0.7666666666666667,0.7333333333333333,molWeight,molVolume,molArea,nof_HBD,posCharge/Volume
1242,0.8190476190476189,0.7428571428571429,molWeight,molVolume,molArea,nof_HBD,nof_Fragments
1243,0.7619047619047619,0.7095238095238096,molWeight,molVolume,molArea,nof_HBD,nof_PO4
1244,0.7619047619047619,0.7095238095238096,molWeight,molVolume,molArea,nof_HBD,nof_SO3H
1245,0.8571428571428571,0.7095238095238096,molWeight,molVolume,molArea,nof_HBD,nof_SH
1248,0.8238095238095238,0.7142857142857142,molWeight,molVolume,molArea,nof_HBD,nof_OH
1254,0.7666666666666666,0.7428571428571429,molWeight,molVolume,molArea,molCharge_total,a_heavy
1255,0.7666666666666667,0.7095238095238094,molWeight,molVolume,molArea,molCharge_total,C_R2
1256,0.8,0.7666666666666667,molWeight,molVolume,molArea,molCharge_total,C_R1
1262,0.7619047619047619,0.7333333333333333,molWeight,molVolume,molArea,molCharge_total,nof_Fragments
1267,0.8142857142857143,0.7095238095238096,molWeight,molVolume,molArea,molCharge_total,nof_COOH
1268,0.7952380952380953,0.7666666666666667,molWeight,molVolume,molArea,molCharge_total,nof_OH
1269,0.6809523809523811,0.7047619047619047,molWeight,molVolume,molArea,molCharge_total,nof_acetyl
1270,0.8285714285714285,0.7047619047619047,molWeight,molVolume,molArea,nof_Rings,Complexity
1276,0.7047619047619047,0.7666666666666667,molWeight,molVolume,molArea,nof_Rings,C_R0
1277,0.7714285714285715,0.7380952380952379,molWeight,molVolume,molArea,nof_Rings,C_sp3
1278,0.8238095238095238,0.7095238095238096,molWeight,molVolume,molArea,nof_Rings,posCharge/Volume
1279,0.7904761904761904,0.7142857142857143,molWeight,molVolume,molArea,nof_Rings,negCharge/Volume
1281,0.6857142857142857,0.7571428571428571,molWeight,molVolume,molArea,nof_Rings,nof_Fragments
1282,0.8,0.7333333333333333,molWeight,molVolume,molArea,nof_Rings,nof_PO4
1284,0.7714285714285715,0.7047619047619047,molWeight,molVolume,molArea,nof_Rings,nof_SH
1286,0.7333333333333333,0.7095238095238096,molWeight,molVolume,molArea,nof_Rings,nof_COOH
1287,0.7142857142857143,0.7095238095238096,molWeight,molVolume,molArea,nof_Rings,nof_OH
1289,0.7571428571428571,0.7190476190476189,molWeight,molVolume,molArea,Complexity,nof_posCharge
1290,0.7904761904761904,0.8190476190476189,molWeight,molVolume,molArea,Complexity,nof_negCharge
1291,0.7904761904761906,0.7571428571428571,molWeight,molVolume,molArea,Complexity,a_heavy
1292,0.8,0.8523809523809524,molWeight,molVolume,molArea,Complexity,C_R2
1293,0.8285714285714285,0.8476190476190476,molWeight,molVolume,molArea,Complexity,C_R1
1294,0.8190476190476189,0.7047619047619047,molWeight,molVolume,molArea,Complexity,C_R0
1295,0.8285714285714285,0.8,molWeight,molVolume,molArea,Complexity,C_sp3
1296,0.7952380952380953,0.8142857142857143,molWeight,molVolume,molArea,Complexity,posCharge/Volume
1297,0.7952380952380953,0.8285714285714285,molWeight,molVolume,molArea,Complexity,negCharge/Volume
1298,0.7571428571428571,0.7428571428571429,molWeight,molVolume,molArea,Complexity,nof_RotB
1299,0.8285714285714285,0.7095238095238094,molWeight,molVolume,molArea,Complexity,nof_Fragments
1300,0.7523809523809525,0.7952380952380953,molWeight,molVolume,molArea,Complexity,nof_PO4
1301,0.8238095238095238,0.880952380952381,molWeight,molVolume,molArea,Complexity,nof_SO3H
1302,0.8238095238095238,0.7428571428571428,molWeight,molVolume,molArea,Complexity,nof_SH
1303,0.8285714285714286,0.7095238095238094,molWeight,molVolume,molArea,Complexity,nof_NH2
1304,0.8238095238095239,0.7952380952380953,molWeight,molVolume,molArea,Complexity,nof_COOH
1306,0.8238095238095239,0.7952380952380953,molWeight,molVolume,molArea,Complexity,nof_acetyl
1309,0.8190476190476189,0.7666666666666667,molWeight,molVolume,molArea,nof_posCharge,C_R2
1310,0.7238095238095238,0.7333333333333333,molWeight,molVolume,molArea,nof_posCharge,C_R1
1312,0.7714285714285715,0.7714285714285714,molWeight,molVolume,molArea,nof_posCharge,C_sp3
1313,0.8523809523809524,0.7285714285714284,molWeight,molVolume,molArea,nof_posCharge,posCharge/Volume
1317,0.7285714285714285,0.7142857142857143,molWeight,molVolume,molArea,nof_posCharge,nof_PO4
1323,0.7904761904761904,0.7380952380952381,molWeight,molVolume,molArea,nof_posCharge,nof_acetyl
1324,0.6809523809523811,0.7142857142857142,molWeight,molVolume,molArea,nof_negCharge,a_heavy
1326,0.7619047619047621,0.7619047619047619,molWeight,molVolume,molArea,nof_negCharge,C_R1
1328,0.7666666666666667,0.7333333333333333,molWeight,molVolume,molArea,nof_negCharge,C_sp3
1329,0.7619047619047619,0.7333333333333333,molWeight,molVolume,molArea,nof_negCharge,posCharge/Volume
1330,0.6809523809523811,0.7380952380952379,molWeight,molVolume,molArea,nof_negCharge,negCharge/Volume
1333,0.7714285714285714,0.7047619047619047,molWeight,molVolume,molArea,nof_negCharge,nof_PO4
1334,0.8238095238095239,0.7380952380952381,molWeight,molVolume,molArea,nof_negCharge,nof_SO3H
1336,0.7380952380952381,0.7380952380952381,molWeight,molVolume,molArea,nof_negCharge,nof_NH2
1337,0.7571428571428571,0.7428571428571429,molWeight,molVolume,molArea,nof_negCharge,nof_COOH
1339,0.7714285714285715,0.7285714285714285,molWeight,molVolume,molArea,nof_negCharge,nof_acetyl
1341,0.8571428571428571,0.7333333333333333,molWeight,molVolume,molArea,a_heavy,C_R1
1344,0.8285714285714285,0.7333333333333333,molWeight,molVolume,molArea,a_heavy,posCharge/Volume
1345,0.7619047619047619,0.7285714285714285,molWeight,molVolume,molArea,a_heavy,negCharge/Volume
1346,0.8,0.7095238095238094,molWeight,molVolume,molArea,a_heavy,nof_RotB
1347,0.7666666666666667,0.7904761904761904,molWeight,molVolume,molArea,a_heavy,nof_Fragments
1350,0.8238095238095239,0.7380952380952379,molWeight,molVolume,molArea,a_heavy,nof_SH
1353,0.7952380952380953,0.7619047619047619,molWeight,molVolume,molArea,a_heavy,nof_OH
1354,0.7904761904761904,0.7095238095238096,molWeight,molVolume,molArea,a_heavy,nof_acetyl
1355,0.8476190476190476,0.7047619047619047,molWeight,molVolume,molArea,C_R2,C_R1
1358,0.7952380952380953,0.7095238095238096,molWeight,molVolume,molArea,C_R2,posCharge/Volume
1359,0.7714285714285714,0.7047619047619047,molWeight,molVolume,molArea,C_R2,negCharge/Volume
1360,0.7047619047619047,0.7047619047619047,molWeight,molVolume,molArea,C_R2,nof_RotB
1361,0.7714285714285715,0.7714285714285714,molWeight,molVolume,molArea,C_R2,nof_Fragments
1362,0.7523809523809525,0.7047619047619047,molWeight,molVolume,molArea,C_R2,nof_PO4
1363,0.7904761904761906,0.7333333333333333,molWeight,molVolume,molArea,C_R2,nof_SO3H
1365,0.7952380952380953,0.7285714285714285,molWeight,molVolume,molArea,C_R2,nof_NH2
1367,0.8285714285714285,0.7095238095238096,molWeight,molVolume,molArea,C_R2,nof_OH
1369,0.7285714285714286,0.7047619047619047,molWeight,molVolume,molArea,C_R1,C_R0
1370,0.7952380952380953,0.7904761904761904,molWeight,molVolume,molArea,C_R1,C_sp3
1371,0.7333333333333333,0.7619047619047619,molWeight,molVolume,molArea,C_R1,posCharge/Volume
