,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
12688,0.8571428571428571,0.5904761904761904,molWeight,molPSA,molCharge_total,C_R1,nof_RotB
12690,0.7952380952380953,0.6714285714285714,molWeight,molPSA,molCharge_total,C_R1,nof_PO4
12692,0.7809523809523811,0.5857142857142856,molWeight,molPSA,molCharge_total,C_R1,nof_SH
12694,0.8238095238095238,0.7428571428571429,molWeight,molPSA,molCharge_total,C_R1,nof_COOH
12699,0.8523809523809524,0.5952380952380952,molWeight,molPSA,molCharge_total,C_R0,negCharge/Volume
12701,0.7952380952380953,0.7952380952380953,molWeight,molPSA,molCharge_total,C_R0,nof_Fragments
12702,0.7904761904761904,0.7142857142857142,molWeight,molPSA,molCharge_total,C_R0,nof_PO4
12703,0.7571428571428571,0.7095238095238096,molWeight,molPSA,molCharge_total,C_R0,nof_SO3H
12707,0.7904761904761904,0.5571428571428572,molWeight,molPSA,molCharge_total,C_R0,nof_OH
12709,0.7666666666666667,0.6761904761904761,molWeight,molPSA,molCharge_total,C_sp3,posCharge/Volume
12712,0.7666666666666667,0.7333333333333333,molWeight,molPSA,molCharge_total,C_sp3,nof_Fragments
12718,0.8238095238095238,0.6714285714285715,molWeight,molPSA,molCharge_total,C_sp3,nof_OH
12720,0.7666666666666667,0.7095238095238096,molWeight,molPSA,molCharge_total,posCharge/Volume,negCharge/Volume
12722,0.7571428571428571,0.7285714285714285,molWeight,molPSA,molCharge_total,posCharge/Volume,nof_Fragments
12723,0.7714285714285715,0.7095238095238096,molWeight,molPSA,molCharge_total,posCharge/Volume,nof_PO4
12724,0.7952380952380952,0.7619047619047619,molWeight,molPSA,molCharge_total,posCharge/Volume,nof_SO3H
12725,0.7714285714285715,0.6476190476190475,molWeight,molPSA,molCharge_total,posCharge/Volume,nof_SH
12727,0.8285714285714285,0.6952380952380953,molWeight,molPSA,molCharge_total,posCharge/Volume,nof_COOH
12728,0.7904761904761904,0.6714285714285715,molWeight,molPSA,molCharge_total,posCharge/Volume,nof_OH
12730,0.7904761904761904,0.8,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_RotB
12731,0.7619047619047619,0.6761904761904762,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_Fragments
12732,0.7952380952380953,0.5952380952380952,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_PO4
12733,0.7571428571428571,0.6571428571428571,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_SO3H
12734,0.7952380952380953,0.7619047619047619,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_SH
12736,0.8190476190476189,0.6476190476190475,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_COOH
12737,0.8285714285714285,0.7047619047619047,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_OH
12739,0.7952380952380953,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_RotB,nof_Fragments
12740,0.7714285714285715,0.6523809523809525,molWeight,molPSA,molCharge_total,nof_RotB,nof_PO4
12741,0.7952380952380953,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_RotB,nof_SO3H
12742,0.7904761904761904,0.6761904761904762,molWeight,molPSA,molCharge_total,nof_RotB,nof_SH
12743,0.7666666666666667,0.6,molWeight,molPSA,molCharge_total,nof_RotB,nof_NH2
12746,0.7666666666666667,0.6476190476190476,molWeight,molPSA,molCharge_total,nof_RotB,nof_acetyl
12747,0.8142857142857143,0.8,molWeight,molPSA,molCharge_total,nof_Fragments,nof_PO4
12749,0.8238095238095238,0.7714285714285714,molWeight,molPSA,molCharge_total,nof_Fragments,nof_SH
12752,0.8190476190476191,0.6428571428571428,molWeight,molPSA,molCharge_total,nof_Fragments,nof_OH
12755,0.8523809523809524,0.7666666666666667,molWeight,molPSA,molCharge_total,nof_PO4,nof_SH
12757,0.880952380952381,0.6761904761904762,molWeight,molPSA,molCharge_total,nof_PO4,nof_COOH
12758,0.7904761904761904,0.7666666666666667,molWeight,molPSA,molCharge_total,nof_PO4,nof_OH
12759,0.8,0.7380952380952381,molWeight,molPSA,molCharge_total,nof_PO4,nof_acetyl
12760,0.8190476190476189,0.7142857142857142,molWeight,molPSA,molCharge_total,nof_SO3H,nof_SH
12763,0.7857142857142858,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_SO3H,nof_OH
12766,0.8238095238095238,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_SH,nof_COOH
12767,0.8238095238095239,0.6761904761904762,molWeight,molPSA,molCharge_total,nof_SH,nof_OH
12769,0.7904761904761904,0.7428571428571429,molWeight,molPSA,molCharge_total,nof_NH2,nof_COOH
12770,0.8285714285714285,0.6714285714285714,molWeight,molPSA,molCharge_total,nof_NH2,nof_OH
12772,0.8857142857142858,0.6714285714285714,molWeight,molPSA,molCharge_total,nof_COOH,nof_OH
12773,0.7952380952380953,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_COOH,nof_acetyl
12775,0.7666666666666667,0.7666666666666667,molWeight,molPSA,nof_Rings,Complexity,nof_posCharge
12777,0.8142857142857143,0.5809523809523809,molWeight,molPSA,nof_Rings,Complexity,a_heavy
12778,0.8142857142857143,0.7285714285714285,molWeight,molPSA,nof_Rings,Complexity,C_R2
12782,0.7619047619047619,0.7333333333333333,molWeight,molPSA,nof_Rings,Complexity,posCharge/Volume
12783,0.8238095238095239,0.7047619047619047,molWeight,molPSA,nof_Rings,Complexity,negCharge/Volume
12784,0.7666666666666667,0.7904761904761904,molWeight,molPSA,nof_Rings,Complexity,nof_RotB
12785,0.8523809523809524,0.7666666666666667,molWeight,molPSA,nof_Rings,Complexity,nof_Fragments
12786,0.8523809523809524,0.7904761904761906,molWeight,molPSA,nof_Rings,Complexity,nof_PO4
12787,0.8571428571428571,0.7,molWeight,molPSA,nof_Rings,Complexity,nof_SO3H
12788,0.7666666666666667,0.8238095238095238,molWeight,molPSA,nof_Rings,Complexity,nof_SH
12789,0.8285714285714285,0.7952380952380953,molWeight,molPSA,nof_Rings,Complexity,nof_NH2
12790,0.880952380952381,0.7380952380952381,molWeight,molPSA,nof_Rings,Complexity,nof_COOH
12791,0.7666666666666667,0.7666666666666667,molWeight,molPSA,nof_Rings,Complexity,nof_OH
12792,0.7666666666666667,0.7571428571428571,molWeight,molPSA,nof_Rings,Complexity,nof_acetyl
12794,0.8190476190476191,0.7380952380952381,molWeight,molPSA,nof_Rings,nof_posCharge,a_heavy
12797,0.7714285714285714,0.6476190476190475,molWeight,molPSA,nof_Rings,nof_posCharge,C_R0
12799,0.7619047619047619,0.8,molWeight,molPSA,nof_Rings,nof_posCharge,posCharge/Volume
12802,0.8238095238095239,0.5619047619047619,molWeight,molPSA,nof_Rings,nof_posCharge,nof_Fragments
12807,0.7571428571428572,0.6714285714285715,molWeight,molPSA,nof_Rings,nof_posCharge,nof_COOH
12810,0.7904761904761904,0.6761904761904762,molWeight,molPSA,nof_Rings,nof_negCharge,a_heavy
12811,0.7666666666666667,0.6952380952380952,molWeight,molPSA,nof_Rings,nof_negCharge,C_R2
12812,0.7666666666666667,0.6809523809523811,molWeight,molPSA,nof_Rings,nof_negCharge,C_R1
12813,0.7666666666666667,0.7047619047619047,molWeight,molPSA,nof_Rings,nof_negCharge,C_R0
12815,0.7571428571428571,0.6666666666666667,molWeight,molPSA,nof_Rings,nof_negCharge,posCharge/Volume
12818,0.7666666666666667,0.7095238095238096,molWeight,molPSA,nof_Rings,nof_negCharge,nof_Fragments
12819,0.7619047619047619,0.7142857142857142,molWeight,molPSA,nof_Rings,nof_negCharge,nof_PO4
12820,0.8190476190476191,0.7333333333333333,molWeight,molPSA,nof_Rings,nof_negCharge,nof_SO3H
12821,0.7714285714285715,0.6428571428571429,molWeight,molPSA,nof_Rings,nof_negCharge,nof_SH
12822,0.7619047619047619,0.6809523809523811,molWeight,molPSA,nof_Rings,nof_negCharge,nof_NH2
12824,0.7714285714285715,0.6666666666666667,molWeight,molPSA,nof_Rings,nof_negCharge,nof_OH
12825,0.7714285714285714,0.7333333333333333,molWeight,molPSA,nof_Rings,nof_negCharge,nof_acetyl
12827,0.7904761904761904,0.7095238095238096,molWeight,molPSA,nof_Rings,a_heavy,C_R1
12831,0.7714285714285714,0.7333333333333333,molWeight,molPSA,nof_Rings,a_heavy,negCharge/Volume
12832,0.8523809523809524,0.5857142857142857,molWeight,molPSA,nof_Rings,a_heavy,nof_RotB
12833,0.7904761904761904,0.7571428571428572,molWeight,molPSA,nof_Rings,a_heavy,nof_Fragments
12836,0.7952380952380953,0.6142857142857142,molWeight,molPSA,nof_Rings,a_heavy,nof_SH
12839,0.7904761904761904,0.7,molWeight,molPSA,nof_Rings,a_heavy,nof_OH
12841,0.7904761904761904,0.7857142857142857,molWeight,molPSA,nof_Rings,C_R2,C_R1
12847,0.8238095238095238,0.5952380952380952,molWeight,molPSA,nof_Rings,C_R2,nof_Fragments
12848,0.7666666666666667,0.7714285714285715,molWeight,molPSA,nof_Rings,C_R2,nof_PO4
12849,0.7952380952380953,0.6714285714285715,molWeight,molPSA,nof_Rings,C_R2,nof_SO3H
12855,0.8285714285714285,0.7714285714285715,molWeight,molPSA,nof_Rings,C_R1,C_R0
12859,0.8142857142857143,0.6714285714285715,molWeight,molPSA,nof_Rings,C_R1,nof_RotB
12860,0.8,0.5619047619047619,molWeight,molPSA,nof_Rings,C_R1,nof_Fragments
12861,0.8190476190476191,0.7333333333333333,molWeight,molPSA,nof_Rings,C_R1,nof_PO4
12862,0.7619047619047619,0.7333333333333333,molWeight,molPSA,nof_Rings,C_R1,nof_SO3H
12864,0.7571428571428571,0.6476190476190475,molWeight,molPSA,nof_Rings,C_R1,nof_NH2
12866,0.7952380952380953,0.6761904761904762,molWeight,molPSA,nof_Rings,C_R1,nof_OH
12868,0.7666666666666667,0.7095238095238096,molWeight,molPSA,nof_Rings,C_R0,C_sp3
12869,0.7619047619047621,0.7333333333333333,molWeight,molPSA,nof_Rings,C_R0,posCharge/Volume
12872,0.7904761904761906,0.7095238095238094,molWeight,molPSA,nof_Rings,C_R0,nof_Fragments
12874,0.7952380952380953,0.6476190476190475,molWeight,molPSA,nof_Rings,C_R0,nof_SO3H
12875,0.7666666666666667,0.6761904761904762,molWeight,molPSA,nof_Rings,C_R0,nof_SH
12882,0.8285714285714285,0.7380952380952379,molWeight,molPSA,nof_Rings,C_sp3,nof_RotB
12886,0.7666666666666667,0.6428571428571428,molWeight,molPSA,nof_Rings,C_sp3,nof_SH
12892,0.7952380952380953,0.6666666666666667,molWeight,molPSA,nof_Rings,posCharge/Volume,nof_RotB
12895,0.7619047619047619,0.7047619047619047,molWeight,molPSA,nof_Rings,posCharge/Volume,nof_SO3H
12896,0.7714285714285714,0.6428571428571429,molWeight,molPSA,nof_Rings,posCharge/Volume,nof_SH
12897,0.7666666666666667,0.7095238095238096,molWeight,molPSA,nof_Rings,posCharge/Volume,nof_NH2
12898,0.7666666666666667,0.7428571428571429,molWeight,molPSA,nof_Rings,posCharge/Volume,nof_COOH
12902,0.7714285714285715,0.7904761904761904,molWeight,molPSA,nof_Rings,negCharge/Volume,nof_Fragments
12903,0.8380952380952381,0.7047619047619047,molWeight,molPSA,nof_Rings,negCharge/Volume,nof_PO4
12906,0.8,0.6761904761904762,molWeight,molPSA,nof_Rings,negCharge/Volume,nof_NH2
12907,0.8190476190476191,0.5952380952380952,molWeight,molPSA,nof_Rings,negCharge/Volume,nof_COOH
12910,0.7619047619047621,0.6190476190476191,molWeight,molPSA,nof_Rings,nof_RotB,nof_Fragments
12912,0.7619047619047619,0.7380952380952381,molWeight,molPSA,nof_Rings,nof_RotB,nof_SO3H
12913,0.7666666666666667,0.6809523809523811,molWeight,molPSA,nof_Rings,nof_RotB,nof_SH
12914,0.7904761904761904,0.7142857142857142,molWeight,molPSA,nof_Rings,nof_RotB,nof_NH2
12915,0.8,0.6190476190476191,molWeight,molPSA,nof_Rings,nof_RotB,nof_COOH
12916,0.7714285714285715,0.7333333333333333,molWeight,molPSA,nof_Rings,nof_RotB,nof_OH
12917,0.7952380952380953,0.5,molWeight,molPSA,nof_Rings,nof_RotB,nof_acetyl
12918,0.7904761904761904,0.7285714285714286,molWeight,molPSA,nof_Rings,nof_Fragments,nof_PO4
12919,0.8238095238095238,0.6095238095238096,molWeight,molPSA,nof_Rings,nof_Fragments,nof_SO3H
12921,0.7571428571428572,0.7047619047619047,molWeight,molPSA,nof_Rings,nof_Fragments,nof_NH2
12923,0.7619047619047619,0.6761904761904762,molWeight,molPSA,nof_Rings,nof_Fragments,nof_OH
12925,0.7619047619047619,0.7047619047619047,molWeight,molPSA,nof_Rings,nof_PO4,nof_SO3H
12933,0.7952380952380953,0.6761904761904762,molWeight,molPSA,nof_Rings,nof_SO3H,nof_COOH
12937,0.7714285714285715,0.7380952380952381,molWeight,molPSA,nof_Rings,nof_SH,nof_COOH
12938,0.7571428571428571,0.7095238095238096,molWeight,molPSA,nof_Rings,nof_SH,nof_OH
12940,0.7952380952380952,0.7047619047619047,molWeight,molPSA,nof_Rings,nof_NH2,nof_COOH
12942,0.7666666666666667,0.6809523809523811,molWeight,molPSA,nof_Rings,nof_NH2,nof_acetyl
12946,0.8190476190476191,0.8285714285714285,molWeight,molPSA,Complexity,nof_posCharge,nof_negCharge
12947,0.7904761904761904,0.8285714285714285,molWeight,molPSA,Complexity,nof_posCharge,a_heavy
12948,0.7619047619047619,0.7238095238095238,molWeight,molPSA,Complexity,nof_posCharge,C_R2
12949,0.7619047619047619,0.6428571428571429,molWeight,molPSA,Complexity,nof_posCharge,C_R1
12950,0.8476190476190476,0.7952380952380953,molWeight,molPSA,Complexity,nof_posCharge,C_R0
12952,0.7904761904761904,0.7952380952380953,molWeight,molPSA,Complexity,nof_posCharge,posCharge/Volume
12953,0.8,0.8238095238095238,molWeight,molPSA,Complexity,nof_posCharge,negCharge/Volume
12956,0.7571428571428571,0.7095238095238096,molWeight,molPSA,Complexity,nof_posCharge,nof_PO4
12961,0.8,0.6714285714285714,molWeight,molPSA,Complexity,nof_posCharge,nof_OH
12963,0.8,0.7285714285714286,molWeight,molPSA,Complexity,nof_negCharge,a_heavy
12964,0.8571428571428571,0.7095238095238096,molWeight,molPSA,Complexity,nof_negCharge,C_R2
12965,0.8190476190476191,0.8285714285714285,molWeight,molPSA,Complexity,nof_negCharge,C_R1
12968,0.7952380952380953,0.7095238095238096,molWeight,molPSA,Complexity,nof_negCharge,posCharge/Volume
12970,0.8285714285714285,0.6761904761904762,molWeight,molPSA,Complexity,nof_negCharge,nof_RotB
12971,0.8285714285714285,0.6476190476190476,molWeight,molPSA,Complexity,nof_negCharge,nof_Fragments
12972,0.8285714285714286,0.7380952380952381,molWeight,molPSA,Complexity,nof_negCharge,nof_PO4
12973,0.8523809523809524,0.8,molWeight,molPSA,Complexity,nof_negCharge,nof_SO3H
12974,0.8476190476190476,0.7952380952380953,molWeight,molPSA,Complexity,nof_negCharge,nof_SH
12975,0.7666666666666667,0.7619047619047619,molWeight,molPSA,Complexity,nof_negCharge,nof_NH2
12976,0.8,0.7666666666666667,molWeight,molPSA,Complexity,nof_negCharge,nof_COOH
12977,0.8571428571428573,0.6523809523809524,molWeight,molPSA,Complexity,nof_negCharge,nof_OH
12978,0.8190476190476191,0.8238095238095238,molWeight,molPSA,Complexity,nof_negCharge,nof_acetyl
12980,0.7571428571428571,0.7714285714285714,molWeight,molPSA,Complexity,a_heavy,C_R1
12981,0.7904761904761906,0.7333333333333333,molWeight,molPSA,Complexity,a_heavy,C_R0
12985,0.8190476190476191,0.6190476190476191,molWeight,molPSA,Complexity,a_heavy,nof_RotB
12986,0.7904761904761904,0.7666666666666667,molWeight,molPSA,Complexity,a_heavy,nof_Fragments
12987,0.8857142857142858,0.8476190476190476,molWeight,molPSA,Complexity,a_heavy,nof_PO4
12988,0.8,0.7142857142857143,molWeight,molPSA,Complexity,a_heavy,nof_SO3H
12989,0.8523809523809524,0.7904761904761906,molWeight,molPSA,Complexity,a_heavy,nof_SH
12993,0.8142857142857143,0.7238095238095238,molWeight,molPSA,Complexity,a_heavy,nof_acetyl
12994,0.8,0.7666666666666667,molWeight,molPSA,Complexity,C_R2,C_R1
12997,0.7952380952380953,0.7666666666666667,molWeight,molPSA,Complexity,C_R2,posCharge/Volume
12998,0.8,0.7,molWeight,molPSA,Complexity,C_R2,negCharge/Volume
12999,0.7666666666666667,0.6523809523809524,molWeight,molPSA,Complexity,C_R2,nof_RotB
13001,0.8238095238095239,0.7380952380952381,molWeight,molPSA,Complexity,C_R2,nof_PO4
13002,0.7904761904761904,0.7333333333333333,molWeight,molPSA,Complexity,C_R2,nof_SO3H
13005,0.8857142857142858,0.8285714285714285,molWeight,molPSA,Complexity,C_R2,nof_COOH
13006,0.8238095238095239,0.7095238095238094,molWeight,molPSA,Complexity,C_R2,nof_OH
13007,0.7952380952380953,0.7619047619047619,molWeight,molPSA,Complexity,C_R2,nof_acetyl
13008,0.7952380952380953,0.6428571428571429,molWeight,molPSA,Complexity,C_R1,C_R0
13009,0.7952380952380953,0.6238095238095238,molWeight,molPSA,Complexity,C_R1,C_sp3
13011,0.7666666666666667,0.8285714285714285,molWeight,molPSA,Complexity,C_R1,negCharge/Volume
13012,0.7904761904761904,0.7857142857142858,molWeight,molPSA,Complexity,C_R1,nof_RotB
13015,0.8571428571428573,0.8,molWeight,molPSA,Complexity,C_R1,nof_SO3H
13016,0.8523809523809524,0.7952380952380953,molWeight,molPSA,Complexity,C_R1,nof_SH
13019,0.7666666666666667,0.7380952380952379,molWeight,molPSA,Complexity,C_R1,nof_OH
13021,0.7619047619047621,0.8,molWeight,molPSA,Complexity,C_R0,C_sp3
13022,0.7904761904761904,0.6809523809523811,molWeight,molPSA,Complexity,C_R0,posCharge/Volume
13023,0.7619047619047619,0.7380952380952381,molWeight,molPSA,Complexity,C_R0,negCharge/Volume
13025,0.8238095238095238,0.7095238095238094,molWeight,molPSA,Complexity,C_R0,nof_Fragments
13026,0.7952380952380953,0.7904761904761906,molWeight,molPSA,Complexity,C_R0,nof_PO4
13028,0.7666666666666667,0.6142857142857143,molWeight,molPSA,Complexity,C_R0,nof_SH
13029,0.8476190476190476,0.7428571428571429,molWeight,molPSA,Complexity,C_R0,nof_NH2
13030,0.7619047619047619,0.7333333333333333,molWeight,molPSA,Complexity,C_R0,nof_COOH
13032,0.8190476190476189,0.6809523809523811,molWeight,molPSA,Complexity,C_R0,nof_acetyl
13033,0.7952380952380953,0.7428571428571429,molWeight,molPSA,Complexity,C_sp3,posCharge/Volume
13034,0.7857142857142857,0.8238095238095238,molWeight,molPSA,Complexity,C_sp3,negCharge/Volume
13038,0.7904761904761904,0.7333333333333333,molWeight,molPSA,Complexity,C_sp3,nof_SO3H
13047,0.8,0.8238095238095238,molWeight,molPSA,Complexity,posCharge/Volume,nof_PO4
13048,0.7619047619047619,0.7952380952380953,molWeight,molPSA,Complexity,posCharge/Volume,nof_SO3H
13049,0.8,0.6761904761904762,molWeight,molPSA,Complexity,posCharge/Volume,nof_SH
13050,0.7714285714285715,0.7619047619047619,molWeight,molPSA,Complexity,posCharge/Volume,nof_NH2
13052,0.7619047619047619,0.8285714285714286,molWeight,molPSA,Complexity,posCharge/Volume,nof_OH
13053,0.7571428571428572,0.8238095238095238,molWeight,molPSA,Complexity,posCharge/Volume,nof_acetyl
13054,0.7523809523809524,0.7714285714285715,molWeight,molPSA,Complexity,negCharge/Volume,nof_RotB
13055,0.7952380952380953,0.7380952380952379,molWeight,molPSA,Complexity,negCharge/Volume,nof_Fragments
13056,0.8238095238095238,0.7380952380952379,molWeight,molPSA,Complexity,negCharge/Volume,nof_PO4
13059,0.7619047619047619,0.7333333333333333,molWeight,molPSA,Complexity,negCharge/Volume,nof_NH2
13060,0.8238095238095238,0.7666666666666667,molWeight,molPSA,Complexity,negCharge/Volume,nof_COOH
13061,0.7952380952380953,0.7952380952380953,molWeight,molPSA,Complexity,negCharge/Volume,nof_OH
13062,0.7571428571428572,0.7619047619047621,molWeight,molPSA,Complexity,negCharge/Volume,nof_acetyl
13066,0.7952380952380953,0.6714285714285714,molWeight,molPSA,Complexity,nof_RotB,nof_SH
13067,0.7666666666666667,0.6380952380952382,molWeight,molPSA,Complexity,nof_RotB,nof_NH2
13068,0.7714285714285714,0.6714285714285715,molWeight,molPSA,Complexity,nof_RotB,nof_COOH
13069,0.7904761904761906,0.7380952380952381,molWeight,molPSA,Complexity,nof_RotB,nof_OH
13077,0.7952380952380953,0.7666666666666667,molWeight,molPSA,Complexity,nof_Fragments,nof_acetyl
13078,0.7571428571428571,0.7952380952380953,molWeight,molPSA,Complexity,nof_PO4,nof_SO3H
13079,0.8285714285714285,0.7380952380952381,molWeight,molPSA,Complexity,nof_PO4,nof_SH
13080,0.7857142857142858,0.7571428571428571,molWeight,molPSA,Complexity,nof_PO4,nof_NH2
13081,0.7666666666666667,0.7,molWeight,molPSA,Complexity,nof_PO4,nof_COOH
13083,0.7714285714285715,0.8238095238095238,molWeight,molPSA,Complexity,nof_PO4,nof_acetyl
13087,0.8142857142857143,0.6809523809523811,molWeight,molPSA,Complexity,nof_SO3H,nof_OH
13088,0.7904761904761906,0.7047619047619047,molWeight,molPSA,Complexity,nof_SO3H,nof_acetyl
13090,0.8571428571428571,0.7619047619047619,molWeight,molPSA,Complexity,nof_SH,nof_COOH
13092,0.8238095238095238,0.7904761904761904,molWeight,molPSA,Complexity,nof_SH,nof_acetyl
13093,0.7571428571428572,0.7333333333333333,molWeight,molPSA,Complexity,nof_NH2,nof_COOH
13094,0.7714285714285714,0.8238095238095238,molWeight,molPSA,Complexity,nof_NH2,nof_OH
13096,0.7666666666666667,0.8238095238095238,molWeight,molPSA,Complexity,nof_COOH,nof_OH
13097,0.8523809523809524,0.8238095238095238,molWeight,molPSA,Complexity,nof_COOH,nof_acetyl
13098,0.7666666666666667,0.7952380952380952,molWeight,molPSA,Complexity,nof_OH,nof_acetyl
13101,0.7666666666666667,0.7142857142857143,molWeight,molPSA,nof_posCharge,nof_negCharge,C_R1
13102,0.7904761904761904,0.6809523809523811,molWeight,molPSA,nof_posCharge,nof_negCharge,C_R0
13104,0.8238095238095238,0.7095238095238096,molWeight,molPSA,nof_posCharge,nof_negCharge,posCharge/Volume
13106,0.7619047619047619,0.7333333333333333,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_RotB
13107,0.7666666666666667,0.6047619047619047,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_Fragments
13108,0.7666666666666667,0.6809523809523811,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_PO4
13110,0.8,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_SH
13111,0.8,0.6238095238095238,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_NH2
13112,0.8571428571428573,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_COOH
13113,0.7571428571428571,0.7,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_OH
13114,0.8523809523809524,0.7333333333333333,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_acetyl
13115,0.7714285714285715,0.7666666666666667,molWeight,molPSA,nof_posCharge,a_heavy,C_R2
13124,0.7666666666666667,0.7380952380952381,molWeight,molPSA,nof_posCharge,a_heavy,nof_SO3H
13125,0.7666666666666667,0.7095238095238096,molWeight,molPSA,nof_posCharge,a_heavy,nof_SH
13127,0.8,0.7380952380952381,molWeight,molPSA,nof_posCharge,a_heavy,nof_COOH
13128,0.8238095238095239,0.7047619047619047,molWeight,molPSA,nof_posCharge,a_heavy,nof_OH
13131,0.7666666666666667,0.7047619047619047,molWeight,molPSA,nof_posCharge,C_R2,C_R0
13133,0.7619047619047619,0.7047619047619047,molWeight,molPSA,nof_posCharge,C_R2,posCharge/Volume
13135,0.7904761904761904,0.5523809523809524,molWeight,molPSA,nof_posCharge,C_R2,nof_RotB
13136,0.7952380952380953,0.6476190476190476,molWeight,molPSA,nof_posCharge,C_R2,nof_Fragments
13141,0.7952380952380953,0.6761904761904762,molWeight,molPSA,nof_posCharge,C_R2,nof_COOH
13148,0.8523809523809524,0.7380952380952381,molWeight,molPSA,nof_posCharge,C_R1,nof_RotB
13153,0.7619047619047619,0.7095238095238094,molWeight,molPSA,nof_posCharge,C_R1,nof_NH2
13155,0.7666666666666667,0.6190476190476191,molWeight,molPSA,nof_posCharge,C_R1,nof_OH
13158,0.7714285714285715,0.5857142857142856,molWeight,molPSA,nof_posCharge,C_R0,posCharge/Volume
13161,0.7714285714285715,0.7952380952380953,molWeight,molPSA,nof_posCharge,C_R0,nof_Fragments
13163,0.8,0.6428571428571429,molWeight,molPSA,nof_posCharge,C_R0,nof_SO3H
13164,0.7666666666666667,0.5904761904761904,molWeight,molPSA,nof_posCharge,C_R0,nof_SH
13168,0.7666666666666667,0.6142857142857142,molWeight,molPSA,nof_posCharge,C_R0,nof_acetyl
13171,0.7952380952380953,0.7619047619047621,molWeight,molPSA,nof_posCharge,C_sp3,nof_RotB
13180,0.7666666666666667,0.6714285714285715,molWeight,molPSA,nof_posCharge,posCharge/Volume,negCharge/Volume
13182,0.8,0.6809523809523811,molWeight,molPSA,nof_posCharge,posCharge/Volume,nof_Fragments
13187,0.7952380952380953,0.7619047619047619,molWeight,molPSA,nof_posCharge,posCharge/Volume,nof_COOH
13188,0.8190476190476189,0.6761904761904762,molWeight,molPSA,nof_posCharge,posCharge/Volume,nof_OH
13190,0.7619047619047619,0.6952380952380952,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_RotB
13191,0.7904761904761906,0.6761904761904761,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_Fragments
13193,0.7952380952380953,0.7142857142857143,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_SO3H
13195,0.8285714285714285,0.6476190476190475,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_NH2
13196,0.7666666666666667,0.6666666666666667,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_COOH
13198,0.7666666666666667,0.7,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_acetyl
13204,0.8,0.6571428571428571,molWeight,molPSA,nof_posCharge,nof_RotB,nof_COOH
13207,0.7904761904761904,0.6809523809523811,molWeight,molPSA,nof_posCharge,nof_Fragments,nof_PO4
13208,0.7952380952380953,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_Fragments,nof_SO3H
13209,0.8285714285714285,0.6428571428571429,molWeight,molPSA,nof_posCharge,nof_Fragments,nof_SH
13213,0.7952380952380953,0.6380952380952379,molWeight,molPSA,nof_posCharge,nof_Fragments,nof_acetyl
13214,0.8238095238095239,0.7095238095238094,molWeight,molPSA,nof_posCharge,nof_PO4,nof_SO3H
13216,0.7714285714285715,0.7095238095238094,molWeight,molPSA,nof_posCharge,nof_PO4,nof_NH2
13217,0.7666666666666667,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_PO4,nof_COOH
13218,0.7619047619047619,0.6809523809523811,molWeight,molPSA,nof_posCharge,nof_PO4,nof_OH
13222,0.8,0.7619047619047619,molWeight,molPSA,nof_posCharge,nof_SO3H,nof_COOH
13223,0.7619047619047619,0.7142857142857143,molWeight,molPSA,nof_posCharge,nof_SO3H,nof_OH
13225,0.8190476190476191,0.6238095238095238,molWeight,molPSA,nof_posCharge,nof_SH,nof_NH2
13226,0.7857142857142858,0.7571428571428571,molWeight,molPSA,nof_posCharge,nof_SH,nof_COOH
13227,0.7619047619047619,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_SH,nof_OH
13230,0.7666666666666667,0.7,molWeight,molPSA,nof_posCharge,nof_NH2,nof_OH
13235,0.8,0.7666666666666667,molWeight,molPSA,nof_negCharge,a_heavy,C_R2
