,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
670,0.8235294117647058,0.8235294117647058,molWeight,molLogP,Complexity,nof_posCharge
671,0.8823529411764706,0.7647058823529411,molWeight,molLogP,Complexity,nof_negCharge
672,0.7941176470588235,0.7647058823529411,molWeight,molLogP,Complexity,a_heavy
673,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,C_R2
674,0.8529411764705882,0.7647058823529411,molWeight,molLogP,Complexity,C_R1
675,0.7647058823529411,0.7352941176470589,molWeight,molLogP,Complexity,C_R0
676,0.7941176470588235,0.7647058823529411,molWeight,molLogP,Complexity,C_sp3
677,0.8529411764705882,0.7647058823529411,molWeight,molLogP,Complexity,posCharge/Volume
678,0.7941176470588235,0.8235294117647058,molWeight,molLogP,Complexity,negCharge/Volume
679,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,nof_RotB
680,0.7647058823529411,0.7941176470588235,molWeight,molLogP,Complexity,nof_Fragments
681,0.8235294117647058,0.7941176470588235,molWeight,molLogP,Complexity,nof_PO4
682,0.8235294117647058,0.7941176470588235,molWeight,molLogP,Complexity,nof_SO3H
683,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,nof_SH
684,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,nof_NH2
685,0.8529411764705882,0.8235294117647058,molWeight,molLogP,Complexity,nof_COOH
686,0.8529411764705882,0.7941176470588235,molWeight,molLogP,Complexity,nof_OH
687,0.8235294117647058,0.7941176470588235,molWeight,molLogP,Complexity,nof_acetyl
688,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_posCharge,nof_negCharge
690,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_posCharge,C_R2
691,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_posCharge,C_R1
692,0.7058823529411765,0.7058823529411765,molWeight,molLogP,nof_posCharge,C_R0
693,0.7352941176470589,0.7058823529411765,molWeight,molLogP,nof_posCharge,C_sp3
694,0.7941176470588235,0.7058823529411765,molWeight,molLogP,nof_posCharge,posCharge/Volume
697,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_posCharge,nof_Fragments
698,0.7647058823529411,0.7058823529411765,molWeight,molLogP,nof_posCharge,nof_PO4
699,0.7647058823529411,0.7058823529411765,molWeight,molLogP,nof_posCharge,nof_SO3H
700,0.7647058823529411,0.7058823529411765,molWeight,molLogP,nof_posCharge,nof_SH
702,0.7941176470588235,0.7058823529411765,molWeight,molLogP,nof_posCharge,nof_COOH
703,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_posCharge,nof_OH
704,0.7352941176470589,0.7352941176470589,molWeight,molLogP,nof_posCharge,nof_acetyl
705,0.7352941176470589,0.7058823529411765,molWeight,molLogP,nof_negCharge,a_heavy
706,0.8235294117647058,0.7058823529411765,molWeight,molLogP,nof_negCharge,C_R2
707,0.7058823529411765,0.7352941176470589,molWeight,molLogP,nof_negCharge,C_R1
710,0.7941176470588235,0.7058823529411765,molWeight,molLogP,nof_negCharge,posCharge/Volume
713,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_negCharge,nof_Fragments
714,0.7941176470588235,0.7058823529411765,molWeight,molLogP,nof_negCharge,nof_PO4
715,0.7941176470588235,0.7058823529411765,molWeight,molLogP,nof_negCharge,nof_SO3H
716,0.7941176470588235,0.7352941176470589,molWeight,molLogP,nof_negCharge,nof_SH
718,0.8529411764705882,0.7058823529411765,molWeight,molLogP,nof_negCharge,nof_COOH
719,0.8235294117647058,0.7058823529411765,molWeight,molLogP,nof_negCharge,nof_OH
721,0.7647058823529411,0.7058823529411765,molWeight,molLogP,a_heavy,C_R2
723,0.7352941176470589,0.7352941176470589,molWeight,molLogP,a_heavy,C_R0
724,0.6764705882352942,0.7058823529411765,molWeight,molLogP,a_heavy,C_sp3
727,0.7352941176470589,0.7352941176470589,molWeight,molLogP,a_heavy,nof_RotB
728,0.7647058823529411,0.7647058823529411,molWeight,molLogP,a_heavy,nof_Fragments
730,0.7352941176470589,0.7352941176470589,molWeight,molLogP,a_heavy,nof_SO3H
731,0.7352941176470589,0.7058823529411765,molWeight,molLogP,a_heavy,nof_SH
735,0.7058823529411765,0.7058823529411765,molWeight,molLogP,a_heavy,nof_acetyl
736,0.7647058823529411,0.7352941176470589,molWeight,molLogP,C_R2,C_R1
737,0.7647058823529411,0.7058823529411765,molWeight,molLogP,C_R2,C_R0
738,0.6470588235294118,0.7058823529411765,molWeight,molLogP,C_R2,C_sp3
739,0.7941176470588235,0.7058823529411765,molWeight,molLogP,C_R2,posCharge/Volume
740,0.6764705882352942,0.7058823529411765,molWeight,molLogP,C_R2,negCharge/Volume
741,0.7647058823529411,0.7058823529411765,molWeight,molLogP,C_R2,nof_RotB
742,0.7647058823529411,0.7647058823529411,molWeight,molLogP,C_R2,nof_Fragments
743,0.7941176470588235,0.7352941176470589,molWeight,molLogP,C_R2,nof_PO4
744,0.7941176470588235,0.7058823529411765,molWeight,molLogP,C_R2,nof_SO3H
745,0.7941176470588235,0.7058823529411765,molWeight,molLogP,C_R2,nof_SH
747,0.7941176470588235,0.7058823529411765,molWeight,molLogP,C_R2,nof_COOH
748,0.7941176470588235,0.7058823529411765,molWeight,molLogP,C_R2,nof_OH
749,0.7058823529411765,0.7058823529411765,molWeight,molLogP,C_R2,nof_acetyl
752,0.7647058823529411,0.7352941176470589,molWeight,molLogP,C_R1,posCharge/Volume
754,0.7647058823529411,0.7352941176470589,molWeight,molLogP,C_R1,nof_RotB
755,0.7647058823529411,0.7647058823529411,molWeight,molLogP,C_R1,nof_Fragments
756,0.7352941176470589,0.7352941176470589,molWeight,molLogP,C_R1,nof_PO4
757,0.7058823529411765,0.7058823529411765,molWeight,molLogP,C_R1,nof_SO3H
758,0.7352941176470589,0.7058823529411765,molWeight,molLogP,C_R1,nof_SH
761,0.7058823529411765,0.7058823529411765,molWeight,molLogP,C_R1,nof_OH
764,0.7058823529411765,0.7352941176470589,molWeight,molLogP,C_R0,posCharge/Volume
766,0.7352941176470589,0.7058823529411765,molWeight,molLogP,C_R0,nof_RotB
767,0.7352941176470589,0.7058823529411765,molWeight,molLogP,C_R0,nof_Fragments
769,0.7058823529411765,0.7058823529411765,molWeight,molLogP,C_R0,nof_SO3H
774,0.7058823529411765,0.7058823529411765,molWeight,molLogP,C_R0,nof_acetyl
775,0.7058823529411765,0.7058823529411765,molWeight,molLogP,C_sp3,posCharge/Volume
776,0.7352941176470589,0.7058823529411765,molWeight,molLogP,C_sp3,negCharge/Volume
777,0.7352941176470589,0.7058823529411765,molWeight,molLogP,C_sp3,nof_RotB
778,0.7352941176470589,0.7352941176470589,molWeight,molLogP,C_sp3,nof_Fragments
784,0.7058823529411765,0.7058823529411765,molWeight,molLogP,C_sp3,nof_OH
786,0.7647058823529411,0.7058823529411765,molWeight,molLogP,posCharge/Volume,negCharge/Volume
787,0.7647058823529411,0.7352941176470589,molWeight,molLogP,posCharge/Volume,nof_RotB
788,0.7941176470588235,0.7647058823529411,molWeight,molLogP,posCharge/Volume,nof_Fragments
789,0.7941176470588235,0.7352941176470589,molWeight,molLogP,posCharge/Volume,nof_PO4
790,0.7941176470588235,0.7058823529411765,molWeight,molLogP,posCharge/Volume,nof_SO3H
791,0.7941176470588235,0.7058823529411765,molWeight,molLogP,posCharge/Volume,nof_SH
793,0.7647058823529411,0.7058823529411765,molWeight,molLogP,posCharge/Volume,nof_COOH
794,0.7941176470588235,0.7058823529411765,molWeight,molLogP,posCharge/Volume,nof_OH
795,0.7647058823529411,0.7352941176470589,molWeight,molLogP,posCharge/Volume,nof_acetyl
797,0.7352941176470589,0.7647058823529411,molWeight,molLogP,negCharge/Volume,nof_Fragments
803,0.7058823529411765,0.7058823529411765,molWeight,molLogP,negCharge/Volume,nof_OH
804,0.7058823529411765,0.7058823529411765,molWeight,molLogP,negCharge/Volume,nof_acetyl
805,0.7352941176470589,0.7352941176470589,molWeight,molLogP,nof_RotB,nof_Fragments
806,0.7647058823529411,0.7058823529411765,molWeight,molLogP,nof_RotB,nof_PO4
807,0.7352941176470589,0.7058823529411765,molWeight,molLogP,nof_RotB,nof_SO3H
808,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_RotB,nof_SH
810,0.7352941176470589,0.7058823529411765,molWeight,molLogP,nof_RotB,nof_COOH
811,0.7352941176470589,0.7352941176470589,molWeight,molLogP,nof_RotB,nof_OH
812,0.7941176470588235,0.7352941176470589,molWeight,molLogP,nof_RotB,nof_acetyl
813,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_PO4
814,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_SO3H
815,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_SH
816,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_Fragments,nof_NH2
817,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_COOH
818,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_OH
819,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_acetyl
820,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_PO4,nof_SO3H
821,0.7647058823529411,0.7058823529411765,molWeight,molLogP,nof_PO4,nof_SH
823,0.8235294117647058,0.7058823529411765,molWeight,molLogP,nof_PO4,nof_COOH
824,0.7941176470588235,0.7352941176470589,molWeight,molLogP,nof_PO4,nof_OH
825,0.6764705882352942,0.7352941176470589,molWeight,molLogP,nof_PO4,nof_acetyl
826,0.7647058823529411,0.7352941176470589,molWeight,molLogP,nof_SO3H,nof_SH
828,0.8529411764705882,0.7058823529411765,molWeight,molLogP,nof_SO3H,nof_COOH
829,0.7941176470588235,0.7352941176470589,molWeight,molLogP,nof_SO3H,nof_OH
830,0.6764705882352942,0.7352941176470589,molWeight,molLogP,nof_SO3H,nof_acetyl
832,0.8235294117647058,0.7058823529411765,molWeight,molLogP,nof_SH,nof_COOH
833,0.7647058823529411,0.7058823529411765,molWeight,molLogP,nof_SH,nof_OH
834,0.6764705882352942,0.7058823529411765,molWeight,molLogP,nof_SH,nof_acetyl
838,0.7647058823529411,0.7058823529411765,molWeight,molLogP,nof_COOH,nof_OH
840,0.6764705882352942,0.7058823529411765,molWeight,molLogP,nof_OH,nof_acetyl
843,0.7941176470588235,0.7058823529411765,molWeight,molLogS,molPSA,nof_Atoms
844,0.7352941176470589,0.7058823529411765,molWeight,molLogS,molPSA,nof_Chirals
845,0.7941176470588235,0.7941176470588235,molWeight,molLogS,molPSA,nof_HBA
846,0.7058823529411765,0.7058823529411765,molWeight,molLogS,molPSA,nof_HBD
847,0.7941176470588235,0.7058823529411765,molWeight,molLogS,molPSA,molCharge_total
848,0.6764705882352942,0.7058823529411765,molWeight,molLogS,molPSA,nof_Rings
850,0.7352941176470589,0.7058823529411765,molWeight,molLogS,molPSA,nof_posCharge
851,0.7941176470588235,0.7058823529411765,molWeight,molLogS,molPSA,nof_negCharge
852,0.7058823529411765,0.7058823529411765,molWeight,molLogS,molPSA,a_heavy
853,0.7352941176470589,0.7058823529411765,molWeight,molLogS,molPSA,C_R2
854,0.7647058823529411,0.7058823529411765,molWeight,molLogS,molPSA,C_R1
855,0.7647058823529411,0.7058823529411765,molWeight,molLogS,molPSA,C_R0
856,0.7647058823529411,0.7058823529411765,molWeight,molLogS,molPSA,C_sp3
857,0.7352941176470589,0.7058823529411765,molWeight,molLogS,molPSA,posCharge/Volume
858,0.7941176470588235,0.7058823529411765,molWeight,molLogS,molPSA,negCharge/Volume
859,0.7647058823529411,0.7058823529411765,molWeight,molLogS,molPSA,nof_RotB
860,0.7647058823529411,0.7352941176470589,molWeight,molLogS,molPSA,nof_Fragments
861,0.7352941176470589,0.7058823529411765,molWeight,molLogS,molPSA,nof_PO4
862,0.7647058823529411,0.7058823529411765,molWeight,molLogS,molPSA,nof_SO3H
863,0.7058823529411765,0.7058823529411765,molWeight,molLogS,molPSA,nof_SH
864,0.7058823529411765,0.7058823529411765,molWeight,molLogS,molPSA,nof_NH2
865,0.7058823529411765,0.7058823529411765,molWeight,molLogS,molPSA,nof_COOH
866,0.7352941176470589,0.7058823529411765,molWeight,molLogS,molPSA,nof_OH
867,0.7352941176470589,0.7058823529411765,molWeight,molLogS,molPSA,nof_acetyl
875,0.7647058823529411,0.7352941176470589,molWeight,molLogS,molArea,Complexity
894,0.6764705882352942,0.7058823529411765,molWeight,molLogS,PSA/Area,nof_Atoms
897,0.6764705882352942,0.7058823529411765,molWeight,molLogS,PSA/Area,nof_HBD
899,0.7058823529411765,0.7058823529411765,molWeight,molLogS,PSA/Area,nof_Rings
900,0.7058823529411765,0.7058823529411765,molWeight,molLogS,PSA/Area,Complexity
903,0.7058823529411765,0.7058823529411765,molWeight,molLogS,PSA/Area,a_heavy
908,0.6470588235294118,0.7058823529411765,molWeight,molLogS,PSA/Area,posCharge/Volume
916,0.7352941176470589,0.7058823529411765,molWeight,molLogS,PSA/Area,nof_COOH
917,0.6764705882352942,0.7058823529411765,molWeight,molLogS,PSA/Area,nof_OH
919,0.7647058823529411,0.7352941176470589,molWeight,molLogS,nof_Atoms,nof_Chirals
920,0.7352941176470589,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_HBA
922,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,molCharge_total
923,0.7352941176470589,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_Rings
924,0.7352941176470589,0.7647058823529411,molWeight,molLogS,nof_Atoms,Complexity
925,0.7647058823529411,0.7352941176470589,molWeight,molLogS,nof_Atoms,nof_posCharge
926,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_negCharge
927,0.7058823529411765,0.7352941176470589,molWeight,molLogS,nof_Atoms,a_heavy
931,0.7352941176470589,0.7058823529411765,molWeight,molLogS,nof_Atoms,C_sp3
932,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,posCharge/Volume
935,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_Fragments
936,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_PO4
938,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_SH
941,0.7941176470588235,0.7352941176470589,molWeight,molLogS,nof_Atoms,nof_OH
942,0.7941176470588235,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_acetyl
947,0.7941176470588235,0.7647058823529411,molWeight,molLogS,nof_Chirals,Complexity
958,0.7647058823529411,0.7352941176470589,molWeight,molLogS,nof_Chirals,nof_Fragments
966,0.6764705882352942,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_HBD
967,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_HBA,molCharge_total
968,0.6470588235294118,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_Rings
969,0.7647058823529411,0.8235294117647058,molWeight,molLogS,nof_HBA,Complexity
970,0.6764705882352942,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_posCharge
974,0.6764705882352942,0.7058823529411765,molWeight,molLogS,nof_HBA,C_R1
976,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_HBA,C_sp3
978,0.7058823529411765,0.7058823529411765,molWeight,molLogS,nof_HBA,negCharge/Volume
980,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_Fragments
981,0.7058823529411765,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_PO4
983,0.6764705882352942,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_SH
984,0.7352941176470589,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_NH2
985,0.7058823529411765,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_COOH
990,0.7941176470588235,0.7647058823529411,molWeight,molLogS,nof_HBD,Complexity
1010,0.7647058823529411,0.7941176470588235,molWeight,molLogS,molCharge_total,Complexity
1021,0.7647058823529411,0.7058823529411765,molWeight,molLogS,molCharge_total,nof_Fragments
1029,0.7647058823529411,0.7352941176470589,molWeight,molLogS,nof_Rings,Complexity
1048,0.7352941176470589,0.7352941176470589,molWeight,molLogS,Complexity,nof_posCharge
1049,0.7647058823529411,0.7941176470588235,molWeight,molLogS,Complexity,nof_negCharge
1050,0.7647058823529411,0.7352941176470589,molWeight,molLogS,Complexity,a_heavy
1051,0.7647058823529411,0.7941176470588235,molWeight,molLogS,Complexity,C_R2
1052,0.7941176470588235,0.7647058823529411,molWeight,molLogS,Complexity,C_R1
1053,0.7647058823529411,0.7058823529411765,molWeight,molLogS,Complexity,C_R0
1054,0.7352941176470589,0.7647058823529411,molWeight,molLogS,Complexity,C_sp3
1055,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,posCharge/Volume
1056,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,negCharge/Volume
1057,0.7941176470588235,0.7352941176470589,molWeight,molLogS,Complexity,nof_RotB
1058,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,nof_Fragments
1059,0.7352941176470589,0.7647058823529411,molWeight,molLogS,Complexity,nof_PO4
1060,0.7352941176470589,0.7647058823529411,molWeight,molLogS,Complexity,nof_SO3H
1061,0.7647058823529411,0.7941176470588235,molWeight,molLogS,Complexity,nof_SH
1062,0.8235294117647058,0.7647058823529411,molWeight,molLogS,Complexity,nof_NH2
1063,0.7647058823529411,0.7352941176470589,molWeight,molLogS,Complexity,nof_COOH
1064,0.7647058823529411,0.7352941176470589,molWeight,molLogS,Complexity,nof_OH
1065,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,nof_acetyl
1075,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_posCharge,nof_Fragments
1120,0.7941176470588235,0.7352941176470589,molWeight,molLogS,C_R2,nof_Fragments
1133,0.7647058823529411,0.7352941176470589,molWeight,molLogS,C_R1,nof_Fragments
1166,0.7647058823529411,0.7058823529411765,molWeight,molLogS,posCharge/Volume,nof_Fragments
1175,0.7647058823529411,0.7058823529411765,molWeight,molLogS,negCharge/Volume,nof_Fragments
1191,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Fragments,nof_PO4
1194,0.7352941176470589,0.7058823529411765,molWeight,molLogS,nof_Fragments,nof_NH2
1195,0.7352941176470589,0.7352941176470589,molWeight,molLogS,nof_Fragments,nof_COOH
1220,0.7647058823529411,0.7352941176470589,molWeight,molPSA,molArea,nof_Atoms
1221,0.7352941176470589,0.7352941176470589,molWeight,molPSA,molArea,nof_Chirals
1222,0.7647058823529411,0.7647058823529411,molWeight,molPSA,molArea,nof_HBA
1223,0.7058823529411765,0.7058823529411765,molWeight,molPSA,molArea,nof_HBD
1224,0.8235294117647058,0.7058823529411765,molWeight,molPSA,molArea,molCharge_total
1225,0.7058823529411765,0.7058823529411765,molWeight,molPSA,molArea,nof_Rings
1226,0.7941176470588235,0.8235294117647058,molWeight,molPSA,molArea,Complexity
1227,0.7352941176470589,0.7352941176470589,molWeight,molPSA,molArea,nof_posCharge
1228,0.7941176470588235,0.7058823529411765,molWeight,molPSA,molArea,nof_negCharge
1229,0.7352941176470589,0.7352941176470589,molWeight,molPSA,molArea,a_heavy
1230,0.7647058823529411,0.7352941176470589,molWeight,molPSA,molArea,C_R2
1231,0.7647058823529411,0.7352941176470589,molWeight,molPSA,molArea,C_R1
1232,0.7941176470588235,0.7058823529411765,molWeight,molPSA,molArea,C_R0
1233,0.7352941176470589,0.7058823529411765,molWeight,molPSA,molArea,C_sp3
1234,0.7352941176470589,0.7352941176470589,molWeight,molPSA,molArea,posCharge/Volume
1235,0.7647058823529411,0.7058823529411765,molWeight,molPSA,molArea,negCharge/Volume
1236,0.7647058823529411,0.7352941176470589,molWeight,molPSA,molArea,nof_RotB
1237,0.7647058823529411,0.7352941176470589,molWeight,molPSA,molArea,nof_Fragments
1238,0.7352941176470589,0.7058823529411765,molWeight,molPSA,molArea,nof_PO4
1239,0.7352941176470589,0.7058823529411765,molWeight,molPSA,molArea,nof_SO3H
1240,0.7058823529411765,0.7352941176470589,molWeight,molPSA,molArea,nof_SH
1241,0.7058823529411765,0.7352941176470589,molWeight,molPSA,molArea,nof_NH2
1242,0.7058823529411765,0.7058823529411765,molWeight,molPSA,molArea,nof_COOH
1243,0.7058823529411765,0.7352941176470589,molWeight,molPSA,molArea,nof_OH
1244,0.7058823529411765,0.7352941176470589,molWeight,molPSA,molArea,nof_acetyl
1253,0.8235294117647058,0.7058823529411765,molWeight,molPSA,PSA/Area,nof_negCharge
1256,0.7647058823529411,0.7058823529411765,molWeight,molPSA,PSA/Area,C_R1
1260,0.7941176470588235,0.7058823529411765,molWeight,molPSA,PSA/Area,negCharge/Volume
1263,0.7352941176470589,0.7058823529411765,molWeight,molPSA,PSA/Area,nof_PO4
1267,0.8235294117647058,0.7058823529411765,molWeight,molPSA,PSA/Area,nof_COOH
1270,0.7647058823529411,0.7058823529411765,molWeight,molPSA,nof_Atoms,nof_Chirals
1271,0.7352941176470589,0.7941176470588235,molWeight,molPSA,nof_Atoms,nof_HBA
