,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
2366,0.7904761904761904,0.7714285714285714,molWeight,molVolume,nof_HBA,Complexity,nof_OH
2371,0.8285714285714286,0.7619047619047619,molWeight,molVolume,nof_HBA,nof_posCharge,C_R1
2377,0.7952380952380953,0.7714285714285715,molWeight,molVolume,nof_HBA,nof_posCharge,nof_Fragments
2381,0.7428571428571429,0.7666666666666667,molWeight,molVolume,nof_HBA,nof_posCharge,nof_NH2
2394,0.8857142857142858,0.7904761904761904,molWeight,molVolume,nof_HBA,nof_negCharge,nof_PO4
2403,0.7619047619047618,0.7619047619047619,molWeight,molVolume,nof_HBA,a_heavy,C_R0
2420,0.8190476190476191,0.7952380952380953,molWeight,molVolume,nof_HBA,C_R2,negCharge/Volume
2429,0.7571428571428571,0.7666666666666667,molWeight,molVolume,nof_HBA,C_R2,nof_acetyl
2458,0.8,0.8190476190476191,molWeight,molVolume,nof_HBA,C_sp3,nof_Fragments
2460,0.7619047619047619,0.7666666666666667,molWeight,molVolume,nof_HBA,C_sp3,nof_SO3H
2472,0.8,0.7666666666666667,molWeight,molVolume,nof_HBA,posCharge/Volume,nof_NH2
2485,0.7333333333333333,0.7714285714285714,molWeight,molVolume,nof_HBA,nof_RotB,nof_Fragments
2492,0.7952380952380953,0.8190476190476189,molWeight,molVolume,nof_HBA,nof_RotB,nof_acetyl
2497,0.7857142857142858,0.7666666666666667,molWeight,molVolume,nof_HBA,nof_Fragments,nof_COOH
2505,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_HBA,nof_PO4,nof_acetyl
2511,0.7904761904761904,0.7619047619047619,molWeight,molVolume,nof_HBA,nof_SH,nof_NH2
2536,0.7952380952380953,0.7952380952380953,molWeight,molVolume,nof_HBD,molCharge_total,nof_SH
2550,0.6761904761904762,0.7857142857142857,molWeight,molVolume,nof_HBD,nof_Rings,negCharge/Volume
2566,0.8476190476190476,0.7619047619047619,molWeight,molVolume,nof_HBD,Complexity,C_sp3
2570,0.7619047619047619,0.7619047619047619,molWeight,molVolume,nof_HBD,Complexity,nof_Fragments
2576,0.7714285714285715,0.7666666666666667,molWeight,molVolume,nof_HBD,Complexity,nof_OH
2597,0.7428571428571429,0.7666666666666667,molWeight,molVolume,nof_HBD,nof_negCharge,C_R1
2611,0.7619047619047619,0.7666666666666667,molWeight,molVolume,nof_HBD,a_heavy,C_R2
2614,0.7333333333333333,0.7714285714285715,molWeight,molVolume,nof_HBD,a_heavy,C_sp3
2653,0.7714285714285715,0.7666666666666667,molWeight,molVolume,nof_HBD,C_R0,C_sp3
2685,0.7999999999999999,0.7666666666666667,molWeight,molVolume,nof_HBD,posCharge/Volume,nof_acetyl
2693,0.6666666666666667,0.7619047619047619,molWeight,molVolume,nof_HBD,negCharge/Volume,nof_OH
2694,0.7904761904761906,0.7666666666666667,molWeight,molVolume,nof_HBD,negCharge/Volume,nof_acetyl
2708,0.6523809523809525,0.8,molWeight,molVolume,nof_HBD,nof_Fragments,nof_OH
2725,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_HBD,nof_NH2,nof_COOH
2727,0.6809523809523811,0.7619047619047619,molWeight,molVolume,nof_HBD,nof_NH2,nof_acetyl
2731,0.7952380952380953,0.8,molWeight,molVolume,molCharge_total,nof_Rings,Complexity
2736,0.7904761904761904,0.7666666666666667,molWeight,molVolume,molCharge_total,nof_Rings,C_R1
2751,0.8,0.7714285714285714,molWeight,molVolume,molCharge_total,Complexity,nof_negCharge
2760,0.8285714285714285,0.8285714285714285,molWeight,molVolume,molCharge_total,Complexity,nof_Fragments
2762,0.7238095238095238,0.8238095238095238,molWeight,molVolume,molCharge_total,Complexity,nof_SO3H
2764,0.8857142857142858,0.7571428571428571,molWeight,molVolume,molCharge_total,Complexity,nof_NH2
2765,0.7285714285714285,0.8,molWeight,molVolume,molCharge_total,Complexity,nof_COOH
2823,0.8,0.7666666666666667,molWeight,molVolume,molCharge_total,C_R2,nof_PO4
2824,0.7619047619047619,0.7619047619047619,molWeight,molVolume,molCharge_total,C_R2,nof_SO3H
2834,0.7666666666666667,0.7666666666666667,molWeight,molVolume,molCharge_total,C_R1,nof_RotB
2881,0.7666666666666667,0.7666666666666667,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_NH2
2898,0.7095238095238096,0.7714285714285715,molWeight,molVolume,molCharge_total,nof_Fragments,nof_OH
2922,0.7571428571428571,0.8285714285714286,molWeight,molVolume,nof_Rings,Complexity,nof_negCharge
2928,0.8,0.7666666666666667,molWeight,molVolume,nof_Rings,Complexity,posCharge/Volume
2933,0.8190476190476191,0.8238095238095238,molWeight,molVolume,nof_Rings,Complexity,nof_SO3H
2938,0.7714285714285715,0.7904761904761904,molWeight,molVolume,nof_Rings,Complexity,nof_acetyl
2942,0.7952380952380953,0.7904761904761906,molWeight,molVolume,nof_Rings,nof_posCharge,C_R1
2970,0.7571428571428571,0.7714285714285715,molWeight,molVolume,nof_Rings,nof_negCharge,nof_OH
2995,0.8238095238095238,0.7666666666666667,molWeight,molVolume,nof_Rings,C_R2,nof_SO3H
3033,0.7666666666666667,0.7666666666666667,molWeight,molVolume,nof_Rings,C_sp3,nof_NH2
3059,0.6809523809523811,0.7666666666666667,molWeight,molVolume,nof_Rings,nof_RotB,nof_SH
3064,0.7952380952380953,0.7857142857142857,molWeight,molVolume,nof_Rings,nof_Fragments,nof_PO4
3071,0.8190476190476191,0.7666666666666667,molWeight,molVolume,nof_Rings,nof_PO4,nof_SO3H
3090,0.7666666666666667,0.7666666666666667,molWeight,molVolume,nof_Rings,nof_COOH,nof_acetyl
3095,0.7047619047619047,0.7952380952380953,molWeight,molVolume,Complexity,nof_posCharge,C_R1
3097,0.7047619047619047,0.7619047619047619,molWeight,molVolume,Complexity,nof_posCharge,C_sp3
3098,0.7666666666666667,0.8,molWeight,molVolume,Complexity,nof_posCharge,posCharge/Volume
3102,0.7666666666666667,0.7952380952380953,molWeight,molVolume,Complexity,nof_posCharge,nof_PO4
3106,0.8238095238095238,0.8,molWeight,molVolume,Complexity,nof_posCharge,nof_COOH
3116,0.7571428571428571,0.7952380952380953,molWeight,molVolume,Complexity,nof_negCharge,nof_RotB
3118,0.8238095238095239,0.7571428571428571,molWeight,molVolume,Complexity,nof_negCharge,nof_PO4
3121,0.8285714285714286,0.7666666666666667,molWeight,molVolume,Complexity,nof_negCharge,nof_NH2
3122,0.7095238095238096,0.7714285714285715,molWeight,molVolume,Complexity,nof_negCharge,nof_COOH
3125,0.8190476190476191,0.7904761904761906,molWeight,molVolume,Complexity,a_heavy,C_R2
3129,0.7333333333333333,0.7952380952380953,molWeight,molVolume,Complexity,a_heavy,posCharge/Volume
3133,0.7571428571428571,0.7714285714285715,molWeight,molVolume,Complexity,a_heavy,nof_PO4
3136,0.7904761904761906,0.8571428571428573,molWeight,molVolume,Complexity,a_heavy,nof_NH2
3139,0.8,0.8238095238095238,molWeight,molVolume,Complexity,a_heavy,nof_acetyl
3143,0.7714285714285714,0.8238095238095238,molWeight,molVolume,Complexity,C_R2,posCharge/Volume
3147,0.7238095238095239,0.7857142857142857,molWeight,molVolume,Complexity,C_R2,nof_PO4
3149,0.8190476190476189,0.7619047619047619,molWeight,molVolume,Complexity,C_R2,nof_SH
3150,0.7619047619047619,0.7952380952380953,molWeight,molVolume,Complexity,C_R2,nof_NH2
3155,0.7238095238095239,0.8571428571428571,molWeight,molVolume,Complexity,C_R1,C_sp3
3156,0.6476190476190475,0.7666666666666667,molWeight,molVolume,Complexity,C_R1,posCharge/Volume
3160,0.8285714285714285,0.8238095238095238,molWeight,molVolume,Complexity,C_R1,nof_PO4
3161,0.7,0.8,molWeight,molVolume,Complexity,C_R1,nof_SO3H
3168,0.7952380952380953,0.8285714285714285,molWeight,molVolume,Complexity,C_R0,posCharge/Volume
3176,0.7714285714285714,0.7619047619047621,molWeight,molVolume,Complexity,C_R0,nof_COOH
3180,0.8190476190476189,0.8190476190476191,molWeight,molVolume,Complexity,C_sp3,negCharge/Volume
3182,0.7380952380952381,0.7666666666666667,molWeight,molVolume,Complexity,C_sp3,nof_Fragments
3183,0.7904761904761904,0.7666666666666667,molWeight,molVolume,Complexity,C_sp3,nof_PO4
3190,0.7952380952380952,0.7714285714285714,molWeight,molVolume,Complexity,posCharge/Volume,negCharge/Volume
3192,0.8238095238095239,0.7714285714285715,molWeight,molVolume,Complexity,posCharge/Volume,nof_Fragments
3193,0.7285714285714286,0.7952380952380953,molWeight,molVolume,Complexity,posCharge/Volume,nof_PO4
3195,0.8523809523809524,0.8523809523809524,molWeight,molVolume,Complexity,posCharge/Volume,nof_SH
3196,0.6714285714285714,0.7666666666666667,molWeight,molVolume,Complexity,posCharge/Volume,nof_NH2
3198,0.8238095238095238,0.7571428571428571,molWeight,molVolume,Complexity,posCharge/Volume,nof_OH
3200,0.7333333333333333,0.7666666666666667,molWeight,molVolume,Complexity,negCharge/Volume,nof_RotB
3202,0.7619047619047621,0.7619047619047621,molWeight,molVolume,Complexity,negCharge/Volume,nof_PO4
3206,0.8523809523809524,0.7666666666666667,molWeight,molVolume,Complexity,negCharge/Volume,nof_COOH
3212,0.7380952380952379,0.8523809523809524,molWeight,molVolume,Complexity,nof_RotB,nof_SH
3216,0.7619047619047619,0.7666666666666667,molWeight,molVolume,Complexity,nof_RotB,nof_acetyl
3217,0.7333333333333333,0.7952380952380953,molWeight,molVolume,Complexity,nof_Fragments,nof_PO4
3218,0.7619047619047621,0.8,molWeight,molVolume,Complexity,nof_Fragments,nof_SO3H
3219,0.7714285714285715,0.8285714285714285,molWeight,molVolume,Complexity,nof_Fragments,nof_SH
3226,0.8285714285714285,0.8190476190476191,molWeight,molVolume,Complexity,nof_PO4,nof_NH2
3227,0.7047619047619047,0.8,molWeight,molVolume,Complexity,nof_PO4,nof_COOH
3233,0.880952380952381,0.7666666666666667,molWeight,molVolume,Complexity,nof_SO3H,nof_OH
3235,0.7904761904761906,0.7666666666666667,molWeight,molVolume,Complexity,nof_SH,nof_NH2
3239,0.8190476190476189,0.7619047619047619,molWeight,molVolume,Complexity,nof_NH2,nof_COOH
3242,0.8523809523809524,0.7666666666666667,molWeight,molVolume,Complexity,nof_COOH,nof_OH
3276,0.7619047619047619,0.7619047619047619,molWeight,molVolume,nof_posCharge,C_R2,C_R1
3302,0.7904761904761906,0.7666666666666667,molWeight,molVolume,nof_posCharge,C_R1,nof_acetyl
3334,0.7095238095238094,0.7666666666666667,molWeight,molVolume,nof_posCharge,posCharge/Volume,nof_OH
3345,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_posCharge,nof_RotB,nof_Fragments
3349,0.7571428571428571,0.7666666666666667,molWeight,molVolume,nof_posCharge,nof_RotB,nof_NH2
3374,0.8,0.7666666666666667,molWeight,molVolume,nof_posCharge,nof_SH,nof_acetyl
3412,0.8285714285714285,0.7619047619047621,molWeight,molVolume,nof_negCharge,C_R1,posCharge/Volume
3421,0.7380952380952379,0.7666666666666667,molWeight,molVolume,nof_negCharge,C_R1,nof_OH
3474,0.7428571428571428,0.7666666666666667,molWeight,molVolume,nof_negCharge,nof_Fragments,nof_SO3H
3505,0.8238095238095238,0.7619047619047619,molWeight,molVolume,a_heavy,C_R2,negCharge/Volume
3542,0.7571428571428571,0.7714285714285715,molWeight,molVolume,a_heavy,C_sp3,nof_RotB
3543,0.7380952380952379,0.7666666666666667,molWeight,molVolume,a_heavy,C_sp3,nof_Fragments
3602,0.8190476190476191,0.7714285714285714,molWeight,molVolume,a_heavy,nof_NH2,nof_acetyl
3611,0.7619047619047619,0.7714285714285715,molWeight,molVolume,C_R2,C_R1,nof_Fragments
3612,0.7428571428571429,0.7666666666666667,molWeight,molVolume,C_R2,C_R1,nof_PO4
3618,0.7333333333333333,0.7666666666666667,molWeight,molVolume,C_R2,C_R1,nof_acetyl
3644,0.7952380952380953,0.7666666666666667,molWeight,molVolume,C_R2,posCharge/Volume,nof_Fragments
3658,0.8,0.7619047619047619,molWeight,molVolume,C_R2,negCharge/Volume,nof_COOH
3675,0.7,0.7571428571428571,molWeight,molVolume,C_R2,nof_Fragments,nof_acetyl
3691,0.7380952380952381,0.7619047619047618,molWeight,molVolume,C_R2,nof_NH2,nof_COOH
3713,0.7666666666666667,0.7666666666666667,molWeight,molVolume,C_R1,C_sp3,nof_PO4
3725,0.7666666666666667,0.7619047619047621,molWeight,molVolume,C_R1,posCharge/Volume,nof_SH
3733,0.7238095238095238,0.7714285714285715,molWeight,molVolume,C_R1,negCharge/Volume,nof_SO3H
3734,0.7428571428571429,0.7619047619047619,molWeight,molVolume,C_R1,negCharge/Volume,nof_SH
3738,0.7619047619047619,0.7666666666666667,molWeight,molVolume,C_R1,negCharge/Volume,nof_acetyl
3750,0.7904761904761904,0.7619047619047619,molWeight,molVolume,C_R1,nof_Fragments,nof_NH2
3754,0.7380952380952381,0.7619047619047619,molWeight,molVolume,C_R1,nof_PO4,nof_SO3H
3763,0.7714285714285715,0.7523809523809524,molWeight,molVolume,C_R1,nof_SO3H,nof_OH
3766,0.8238095238095238,0.7666666666666667,molWeight,molVolume,C_R1,nof_SH,nof_COOH
3769,0.7857142857142857,0.8,molWeight,molVolume,C_R1,nof_NH2,nof_COOH
3773,0.6809523809523811,0.7619047619047619,molWeight,molVolume,C_R1,nof_COOH,nof_acetyl
3814,0.7333333333333333,0.7952380952380953,molWeight,molVolume,C_R0,nof_Fragments,nof_SO3H
3817,0.7333333333333333,0.8285714285714285,molWeight,molVolume,C_R0,nof_Fragments,nof_COOH
3902,0.7952380952380953,0.7666666666666667,molWeight,molVolume,posCharge/Volume,negCharge/Volume,nof_COOH
3923,0.7952380952380953,0.7666666666666667,molWeight,molVolume,posCharge/Volume,nof_PO4,nof_COOH
3940,0.8285714285714285,0.7904761904761904,molWeight,molVolume,posCharge/Volume,nof_OH,nof_acetyl
3950,0.7333333333333333,0.7904761904761904,molWeight,molVolume,negCharge/Volume,nof_Fragments,nof_SO3H
3969,0.7142857142857142,0.7714285714285715,molWeight,molVolume,negCharge/Volume,nof_SH,nof_OH
3972,0.7047619047619047,0.7666666666666667,molWeight,molVolume,negCharge/Volume,nof_NH2,nof_OH
3984,0.8190476190476189,0.7619047619047621,molWeight,molVolume,nof_RotB,nof_PO4,nof_SO3H
4007,0.8476190476190476,0.7571428571428572,molWeight,molVolume,nof_Fragments,nof_PO4,nof_NH2
4019,0.7666666666666667,0.7619047619047619,molWeight,molVolume,nof_Fragments,nof_SH,nof_acetyl
4020,0.8523809523809524,0.7619047619047619,molWeight,molVolume,nof_Fragments,nof_NH2,nof_COOH
4021,0.7666666666666667,0.7571428571428571,molWeight,molVolume,nof_Fragments,nof_NH2,nof_OH
4024,0.7619047619047618,0.8,molWeight,molVolume,nof_Fragments,nof_COOH,nof_acetyl
4053,0.7666666666666667,0.7571428571428571,molWeight,molVolume,nof_SH,nof_NH2,nof_acetyl
4065,0.7380952380952379,0.8238095238095238,molWeight,molLogP,molLogS,molPSA,nof_HBA
4075,0.6761904761904761,0.8,molWeight,molLogP,molLogS,molPSA,C_R0
4076,0.7047619047619047,0.7904761904761904,molWeight,molLogP,molLogS,molPSA,C_sp3
4082,0.7380952380952379,0.7714285714285715,molWeight,molLogP,molLogS,molPSA,nof_SO3H
4087,0.5857142857142856,0.7666666666666667,molWeight,molLogP,molLogS,molPSA,nof_acetyl
4095,0.8,0.7571428571428571,molWeight,molLogP,molLogS,molArea,Complexity
4115,0.7333333333333333,0.7714285714285715,molWeight,molLogP,molLogS,PSA/Area,nof_Chirals
4117,0.7142857142857143,0.7904761904761904,molWeight,molLogP,molLogS,PSA/Area,nof_HBD
4119,0.7333333333333333,0.7523809523809524,molWeight,molLogP,molLogS,PSA/Area,nof_Rings
4123,0.7047619047619047,0.7571428571428571,molWeight,molLogP,molLogS,PSA/Area,a_heavy
4124,0.7047619047619047,0.8,molWeight,molLogP,molLogS,PSA/Area,C_R2
4125,0.6761904761904761,0.7619047619047619,molWeight,molLogP,molLogS,PSA/Area,C_R1
4127,0.7095238095238096,0.8238095238095238,molWeight,molLogP,molLogS,PSA/Area,C_sp3
4130,0.6714285714285715,0.7619047619047619,molWeight,molLogP,molLogS,PSA/Area,nof_RotB
4133,0.7095238095238096,0.7904761904761904,molWeight,molLogP,molLogS,PSA/Area,nof_SO3H
4136,0.7952380952380953,0.7714285714285715,molWeight,molLogP,molLogS,PSA/Area,nof_COOH
4137,0.7095238095238096,0.8,molWeight,molLogP,molLogS,PSA/Area,nof_OH
4194,0.7095238095238096,0.7666666666666667,molWeight,molLogP,molLogS,nof_HBA,C_R1
4204,0.6761904761904762,0.7619047619047619,molWeight,molLogP,molLogS,nof_HBA,nof_NH2
4210,0.7428571428571429,0.7666666666666667,molWeight,molLogP,molLogS,nof_HBD,Complexity
4245,0.6190476190476191,0.7619047619047619,molWeight,molLogP,molLogS,molCharge_total,nof_NH2
4283,0.7952380952380953,0.7619047619047619,molWeight,molLogP,molLogS,Complexity,nof_COOH
4307,0.6333333333333333,0.7666666666666667,molWeight,molLogP,molLogS,nof_negCharge,C_sp3
4446,0.7714285714285714,0.7952380952380953,molWeight,molLogP,molPSA,molArea,Complexity
4453,0.7714285714285715,0.7666666666666667,molWeight,molLogP,molPSA,molArea,C_sp3
4465,0.7380952380952381,0.7666666666666667,molWeight,molLogP,molPSA,PSA/Area,nof_Atoms
4468,0.7095238095238094,0.7666666666666667,molWeight,molLogP,molPSA,PSA/Area,nof_HBD
4474,0.7095238095238094,0.7666666666666667,molWeight,molLogP,molPSA,PSA/Area,a_heavy
4480,0.7714285714285714,0.7619047619047619,molWeight,molLogP,molPSA,PSA/Area,negCharge/Volume
4484,0.7333333333333333,0.7666666666666667,molWeight,molLogP,molPSA,PSA/Area,nof_SO3H
4491,0.6476190476190476,0.8,molWeight,molLogP,molPSA,nof_Atoms,nof_HBA
4499,0.7,0.7714285714285715,molWeight,molLogP,molPSA,nof_Atoms,C_R2
4503,0.7,0.7952380952380953,molWeight,molLogP,molPSA,nof_Atoms,posCharge/Volume
4537,0.7,0.7714285714285714,molWeight,molLogP,molPSA,nof_HBA,nof_HBD
4540,0.7904761904761904,0.7571428571428572,molWeight,molLogP,molPSA,nof_HBA,Complexity
4541,0.6428571428571429,0.7714285714285714,molWeight,molLogP,molPSA,nof_HBA,nof_posCharge
4544,0.7095238095238096,0.7666666666666667,molWeight,molLogP,molPSA,nof_HBA,C_R2
4545,0.6619047619047619,0.7666666666666667,molWeight,molLogP,molPSA,nof_HBA,C_R1
4549,0.7047619047619047,0.7619047619047619,molWeight,molLogP,molPSA,nof_HBA,negCharge/Volume
4558,0.7333333333333333,0.7952380952380953,molWeight,molLogP,molPSA,nof_HBA,nof_acetyl
4580,0.7380952380952381,0.7619047619047619,molWeight,molLogP,molPSA,molCharge_total,nof_Rings
4582,0.8,0.7714285714285714,molWeight,molLogP,molPSA,molCharge_total,nof_posCharge
4586,0.7095238095238096,0.7952380952380953,molWeight,molLogP,molPSA,molCharge_total,C_R1
4597,0.7428571428571429,0.7952380952380953,molWeight,molLogP,molPSA,molCharge_total,nof_COOH
4605,0.7666666666666667,0.7619047619047619,molWeight,molLogP,molPSA,nof_Rings,C_R1
4633,0.7619047619047619,0.7666666666666667,molWeight,molLogP,molPSA,Complexity,nof_NH2
4658,0.7380952380952379,0.7666666666666667,molWeight,molLogP,molPSA,nof_negCharge,C_sp3
4686,0.6761904761904762,0.7666666666666667,molWeight,molLogP,molPSA,C_R2,C_R0
4704,0.7047619047619047,0.7619047619047619,molWeight,molLogP,molPSA,C_R1,nof_Fragments
4750,0.7095238095238096,0.7619047619047619,molWeight,molLogP,molPSA,negCharge/Volume,nof_NH2
4755,0.6428571428571428,0.7666666666666667,molWeight,molLogP,molPSA,nof_RotB,nof_PO4
4756,0.7666666666666667,0.7619047619047619,molWeight,molLogP,molPSA,nof_RotB,nof_SO3H
4757,0.6428571428571428,0.7952380952380952,molWeight,molLogP,molPSA,nof_RotB,nof_SH
4772,0.7047619047619047,0.7619047619047621,molWeight,molLogP,molPSA,nof_PO4,nof_COOH
4783,0.6428571428571429,0.7666666666666667,molWeight,molLogP,molPSA,nof_SH,nof_acetyl
4787,0.7666666666666667,0.7523809523809525,molWeight,molLogP,molPSA,nof_COOH,nof_OH
4794,0.7380952380952379,0.7904761904761906,molWeight,molLogP,molArea,PSA/Area,molCharge_total
4796,0.7333333333333333,0.7952380952380953,molWeight,molLogP,molArea,PSA/Area,Complexity
4798,0.7380952380952381,0.7666666666666667,molWeight,molLogP,molArea,PSA/Area,nof_negCharge
4799,0.7619047619047621,0.7666666666666667,molWeight,molLogP,molArea,PSA/Area,a_heavy
4801,0.7619047619047619,0.7952380952380953,molWeight,molLogP,molArea,PSA/Area,C_R1
4806,0.7428571428571428,0.7952380952380952,molWeight,molLogP,molArea,PSA/Area,nof_RotB
4812,0.7666666666666667,0.7619047619047619,molWeight,molLogP,molArea,PSA/Area,nof_COOH
4816,0.7619047619047619,0.7714285714285714,molWeight,molLogP,molArea,nof_Atoms,nof_HBA
4818,0.7142857142857142,0.8,molWeight,molLogP,molArea,nof_Atoms,molCharge_total
4819,0.6952380952380953,0.7952380952380953,molWeight,molLogP,molArea,nof_Atoms,nof_Rings
4827,0.7380952380952381,0.7714285714285715,molWeight,molLogP,molArea,nof_Atoms,C_sp3
4829,0.7571428571428571,0.7714285714285715,molWeight,molLogP,molArea,nof_Atoms,negCharge/Volume
4831,0.7666666666666667,0.7619047619047619,molWeight,molLogP,molArea,nof_Atoms,nof_Fragments
4840,0.7095238095238096,0.7904761904761904,molWeight,molLogP,molArea,nof_Chirals,nof_HBD
4844,0.7380952380952381,0.8,molWeight,molLogP,molArea,nof_Chirals,nof_posCharge
4855,0.7380952380952381,0.7666666666666667,molWeight,molLogP,molArea,nof_Chirals,nof_PO4
4864,0.7333333333333333,0.7952380952380953,molWeight,molLogP,molArea,nof_HBA,nof_Rings
4865,0.7952380952380953,0.7619047619047621,molWeight,molLogP,molArea,nof_HBA,Complexity
4879,0.7666666666666667,0.7666666666666667,molWeight,molLogP,molArea,nof_HBA,nof_SH
