,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
6808,0.7571428571428571,0.6523809523809524,molVolume,nof_HBA,molCharge_total,nof_negCharge
6810,0.8571428571428571,0.6190476190476191,molVolume,nof_HBA,molCharge_total,C_R2
6812,0.7857142857142857,0.6761904761904762,molVolume,nof_HBA,molCharge_total,C_R0
6813,0.8523809523809524,0.7619047619047619,molVolume,nof_HBA,molCharge_total,C_sp3
6814,0.8571428571428571,0.7904761904761906,molVolume,nof_HBA,molCharge_total,posCharge/Volume
6815,0.7904761904761904,0.7047619047619047,molVolume,nof_HBA,molCharge_total,negCharge/Volume
6816,0.9095238095238096,0.5952380952380952,molVolume,nof_HBA,molCharge_total,nof_RotB
6818,0.880952380952381,0.6952380952380952,molVolume,nof_HBA,molCharge_total,nof_PO4
6819,0.7523809523809524,0.6380952380952379,molVolume,nof_HBA,molCharge_total,nof_SO3H
6820,0.7904761904761906,0.6714285714285715,molVolume,nof_HBA,molCharge_total,nof_SH
6821,0.7714285714285714,0.7333333333333333,molVolume,nof_HBA,molCharge_total,nof_NH2
6822,0.7952380952380953,0.7047619047619047,molVolume,nof_HBA,molCharge_total,nof_COOH
6823,0.7952380952380953,0.7380952380952379,molVolume,nof_HBA,molCharge_total,nof_OH
6827,0.7666666666666667,0.7857142857142858,molVolume,nof_HBA,nof_Rings,nof_negCharge
6833,0.7952380952380952,0.7952380952380953,molVolume,nof_HBA,nof_Rings,posCharge/Volume
6835,0.7619047619047619,0.6857142857142857,molVolume,nof_HBA,nof_Rings,nof_RotB
6836,0.7904761904761904,0.7523809523809524,molVolume,nof_HBA,nof_Rings,nof_Fragments
6841,0.7619047619047619,0.7047619047619047,molVolume,nof_HBA,nof_Rings,nof_COOH
6843,0.7666666666666667,0.7666666666666667,molVolume,nof_HBA,nof_Rings,nof_acetyl
6844,0.8190476190476189,0.7,molVolume,nof_HBA,Complexity,nof_posCharge
6846,0.7619047619047619,0.7428571428571429,molVolume,nof_HBA,Complexity,a_heavy
6852,0.7666666666666667,0.8,molVolume,nof_HBA,Complexity,negCharge/Volume
6853,0.7666666666666667,0.7666666666666667,molVolume,nof_HBA,Complexity,nof_RotB
6854,0.7666666666666667,0.8,molVolume,nof_HBA,Complexity,nof_Fragments
6855,0.7952380952380953,0.7571428571428571,molVolume,nof_HBA,Complexity,nof_PO4
6857,0.7952380952380953,0.7666666666666667,molVolume,nof_HBA,Complexity,nof_SH
6858,0.7714285714285715,0.7714285714285715,molVolume,nof_HBA,Complexity,nof_NH2
6859,0.7619047619047619,0.7333333333333333,molVolume,nof_HBA,Complexity,nof_COOH
6860,0.7619047619047619,0.7333333333333332,molVolume,nof_HBA,Complexity,nof_OH
6862,0.8238095238095239,0.6523809523809524,molVolume,nof_HBA,nof_posCharge,nof_negCharge
6865,0.8285714285714285,0.7,molVolume,nof_HBA,nof_posCharge,C_R1
6868,0.8238095238095239,0.6428571428571429,molVolume,nof_HBA,nof_posCharge,posCharge/Volume
6869,0.7571428571428571,0.7047619047619047,molVolume,nof_HBA,nof_posCharge,negCharge/Volume
6870,0.7952380952380953,0.6523809523809524,molVolume,nof_HBA,nof_posCharge,nof_RotB
6872,0.7619047619047619,0.7047619047619047,molVolume,nof_HBA,nof_posCharge,nof_PO4
6879,0.7952380952380953,0.7380952380952381,molVolume,nof_HBA,nof_negCharge,a_heavy
6881,0.8571428571428573,0.7571428571428571,molVolume,nof_HBA,nof_negCharge,C_R1
6882,0.7952380952380953,0.6428571428571429,molVolume,nof_HBA,nof_negCharge,C_R0
6883,0.7904761904761904,0.7095238095238094,molVolume,nof_HBA,nof_negCharge,C_sp3
6884,0.8809523809523808,0.6714285714285714,molVolume,nof_HBA,nof_negCharge,posCharge/Volume
6885,0.8476190476190476,0.6809523809523811,molVolume,nof_HBA,nof_negCharge,negCharge/Volume
6886,0.8857142857142858,0.7666666666666667,molVolume,nof_HBA,nof_negCharge,nof_RotB
6887,0.8,0.7142857142857142,molVolume,nof_HBA,nof_negCharge,nof_Fragments
6888,0.7571428571428571,0.7142857142857142,molVolume,nof_HBA,nof_negCharge,nof_PO4
6889,0.7857142857142858,0.6428571428571429,molVolume,nof_HBA,nof_negCharge,nof_SO3H
6890,0.8523809523809524,0.7714285714285714,molVolume,nof_HBA,nof_negCharge,nof_SH
6891,0.7666666666666667,0.7142857142857143,molVolume,nof_HBA,nof_negCharge,nof_NH2
6892,0.8476190476190476,0.7333333333333333,molVolume,nof_HBA,nof_negCharge,nof_COOH
6894,0.8,0.6714285714285714,molVolume,nof_HBA,nof_negCharge,nof_acetyl
6896,0.7666666666666666,0.6523809523809524,molVolume,nof_HBA,a_heavy,C_R1
6899,0.7952380952380953,0.6523809523809525,molVolume,nof_HBA,a_heavy,posCharge/Volume
6901,0.7904761904761906,0.6190476190476191,molVolume,nof_HBA,a_heavy,nof_RotB
6903,0.7952380952380953,0.7,molVolume,nof_HBA,a_heavy,nof_PO4
6904,0.7904761904761906,0.6761904761904762,molVolume,nof_HBA,a_heavy,nof_SO3H
6905,0.7619047619047619,0.6761904761904762,molVolume,nof_HBA,a_heavy,nof_SH
6907,0.7952380952380953,0.6428571428571429,molVolume,nof_HBA,a_heavy,nof_COOH
6910,0.7952380952380953,0.7238095238095238,molVolume,nof_HBA,C_R2,C_R1
6911,0.7571428571428571,0.5857142857142856,molVolume,nof_HBA,C_R2,C_R0
6912,0.7571428571428572,0.7095238095238096,molVolume,nof_HBA,C_R2,C_sp3
6913,0.8238095238095239,0.6428571428571429,molVolume,nof_HBA,C_R2,posCharge/Volume
6914,0.7952380952380953,0.6761904761904762,molVolume,nof_HBA,C_R2,negCharge/Volume
6915,0.7666666666666667,0.7095238095238096,molVolume,nof_HBA,C_R2,nof_RotB
6918,0.8190476190476189,0.7047619047619047,molVolume,nof_HBA,C_R2,nof_SO3H
6919,0.7619047619047618,0.7619047619047621,molVolume,nof_HBA,C_R2,nof_SH
6920,0.7952380952380953,0.7619047619047619,molVolume,nof_HBA,C_R2,nof_NH2
6921,0.8761904761904763,0.6666666666666667,molVolume,nof_HBA,C_R2,nof_COOH
6924,0.7904761904761906,0.6476190476190475,molVolume,nof_HBA,C_R1,C_R0
6925,0.7619047619047619,0.7666666666666667,molVolume,nof_HBA,C_R1,C_sp3
6926,0.7952380952380953,0.7285714285714286,molVolume,nof_HBA,C_R1,posCharge/Volume
6927,0.7619047619047619,0.7380952380952381,molVolume,nof_HBA,C_R1,negCharge/Volume
6928,0.7666666666666667,0.6476190476190476,molVolume,nof_HBA,C_R1,nof_RotB
6929,0.7666666666666667,0.6809523809523811,molVolume,nof_HBA,C_R1,nof_Fragments
6930,0.7952380952380953,0.5857142857142856,molVolume,nof_HBA,C_R1,nof_PO4
6932,0.7714285714285715,0.7047619047619047,molVolume,nof_HBA,C_R1,nof_SH
6933,0.7857142857142858,0.6761904761904762,molVolume,nof_HBA,C_R1,nof_NH2
6934,0.8,0.6714285714285714,molVolume,nof_HBA,C_R1,nof_COOH
6935,0.7666666666666667,0.7380952380952379,molVolume,nof_HBA,C_R1,nof_OH
6939,0.8238095238095238,0.7380952380952381,molVolume,nof_HBA,C_R0,negCharge/Volume
6940,0.8190476190476189,0.6285714285714286,molVolume,nof_HBA,C_R0,nof_RotB
6942,0.7619047619047619,0.6714285714285714,molVolume,nof_HBA,C_R0,nof_PO4
6943,0.7904761904761904,0.6571428571428571,molVolume,nof_HBA,C_R0,nof_SO3H
6944,0.7857142857142858,0.8,molVolume,nof_HBA,C_R0,nof_SH
6945,0.7952380952380953,0.6238095238095238,molVolume,nof_HBA,C_R0,nof_NH2
6949,0.8238095238095239,0.6333333333333333,molVolume,nof_HBA,C_sp3,posCharge/Volume
6951,0.7619047619047619,0.7333333333333333,molVolume,nof_HBA,C_sp3,nof_RotB
6954,0.7619047619047621,0.7095238095238096,molVolume,nof_HBA,C_sp3,nof_SO3H
6958,0.7619047619047618,0.7095238095238096,molVolume,nof_HBA,C_sp3,nof_OH
6962,0.880952380952381,0.6380952380952379,molVolume,nof_HBA,posCharge/Volume,nof_Fragments
6963,0.8238095238095239,0.7619047619047619,molVolume,nof_HBA,posCharge/Volume,nof_PO4
6964,0.7904761904761904,0.7714285714285715,molVolume,nof_HBA,posCharge/Volume,nof_SO3H
6965,0.8190476190476191,0.6428571428571429,molVolume,nof_HBA,posCharge/Volume,nof_SH
6966,0.8571428571428571,0.7095238095238096,molVolume,nof_HBA,posCharge/Volume,nof_NH2
6967,0.7619047619047621,0.6761904761904762,molVolume,nof_HBA,posCharge/Volume,nof_COOH
6968,0.7952380952380953,0.6761904761904762,molVolume,nof_HBA,posCharge/Volume,nof_OH
6970,0.7904761904761904,0.7,molVolume,nof_HBA,negCharge/Volume,nof_RotB
6971,0.7666666666666667,0.7666666666666667,molVolume,nof_HBA,negCharge/Volume,nof_Fragments
6973,0.7619047619047619,0.7047619047619047,molVolume,nof_HBA,negCharge/Volume,nof_SO3H
6974,0.8523809523809524,0.6428571428571429,molVolume,nof_HBA,negCharge/Volume,nof_SH
6981,0.8238095238095238,0.7714285714285715,molVolume,nof_HBA,nof_RotB,nof_SO3H
6982,0.7666666666666667,0.6809523809523811,molVolume,nof_HBA,nof_RotB,nof_SH
6983,0.7952380952380953,0.6523809523809524,molVolume,nof_HBA,nof_RotB,nof_NH2
6984,0.7904761904761904,0.7047619047619047,molVolume,nof_HBA,nof_RotB,nof_COOH
6985,0.8238095238095238,0.7714285714285715,molVolume,nof_HBA,nof_RotB,nof_OH
6987,0.8238095238095238,0.7142857142857143,molVolume,nof_HBA,nof_Fragments,nof_PO4
6988,0.7952380952380953,0.7857142857142857,molVolume,nof_HBA,nof_Fragments,nof_SO3H
6990,0.8285714285714285,0.6714285714285715,molVolume,nof_HBA,nof_Fragments,nof_NH2
6992,0.7571428571428571,0.7380952380952381,molVolume,nof_HBA,nof_Fragments,nof_OH
6993,0.7952380952380953,0.7333333333333333,molVolume,nof_HBA,nof_Fragments,nof_acetyl
6994,0.7952380952380953,0.5571428571428572,molVolume,nof_HBA,nof_PO4,nof_SO3H
6995,0.7619047619047619,0.7571428571428571,molVolume,nof_HBA,nof_PO4,nof_SH
6996,0.7952380952380953,0.6714285714285714,molVolume,nof_HBA,nof_PO4,nof_NH2
6997,0.8285714285714285,0.7285714285714286,molVolume,nof_HBA,nof_PO4,nof_COOH
6998,0.7952380952380953,0.6761904761904762,molVolume,nof_HBA,nof_PO4,nof_OH
6999,0.7952380952380953,0.7428571428571429,molVolume,nof_HBA,nof_PO4,nof_acetyl
7000,0.8190476190476191,0.7047619047619047,molVolume,nof_HBA,nof_SO3H,nof_SH
7002,0.8190476190476189,0.7666666666666667,molVolume,nof_HBA,nof_SO3H,nof_COOH
7005,0.8238095238095238,0.6476190476190475,molVolume,nof_HBA,nof_SH,nof_NH2
7009,0.8523809523809524,0.7047619047619047,molVolume,nof_HBA,nof_NH2,nof_COOH
7010,0.7666666666666667,0.7095238095238096,molVolume,nof_HBA,nof_NH2,nof_OH
7012,0.7666666666666667,0.7333333333333333,molVolume,nof_HBA,nof_COOH,nof_OH
7013,0.8238095238095238,0.7666666666666667,molVolume,nof_HBA,nof_COOH,nof_acetyl
7016,0.8285714285714285,0.6238095238095238,molVolume,nof_HBD,molCharge_total,Complexity
7020,0.7952380952380953,0.6476190476190475,molVolume,nof_HBD,molCharge_total,C_R2
7031,0.7619047619047619,0.7666666666666667,molVolume,nof_HBD,molCharge_total,nof_NH2
7033,0.7571428571428571,0.6476190476190475,molVolume,nof_HBD,molCharge_total,nof_OH
7035,0.8190476190476191,0.7285714285714285,molVolume,nof_HBD,nof_Rings,Complexity
7037,0.7904761904761904,0.7666666666666667,molVolume,nof_HBD,nof_Rings,nof_negCharge
7039,0.7571428571428571,0.6428571428571428,molVolume,nof_HBD,nof_Rings,C_R2
7045,0.7619047619047619,0.5571428571428572,molVolume,nof_HBD,nof_Rings,nof_RotB
7047,0.7666666666666667,0.6428571428571429,molVolume,nof_HBD,nof_Rings,nof_PO4
7051,0.8238095238095238,0.6190476190476191,molVolume,nof_HBD,nof_Rings,nof_COOH
7053,0.7666666666666667,0.5904761904761904,molVolume,nof_HBD,nof_Rings,nof_acetyl
7055,0.7666666666666667,0.8238095238095238,molVolume,nof_HBD,Complexity,nof_negCharge
7056,0.8,0.7333333333333333,molVolume,nof_HBD,Complexity,a_heavy
7058,0.8238095238095238,0.7142857142857142,molVolume,nof_HBD,Complexity,C_R1
7059,0.8,0.7047619047619047,molVolume,nof_HBD,Complexity,C_R0
7061,0.7904761904761904,0.6523809523809524,molVolume,nof_HBD,Complexity,posCharge/Volume
7063,0.8190476190476191,0.7428571428571429,molVolume,nof_HBD,Complexity,nof_RotB
7065,0.8571428571428571,0.6761904761904762,molVolume,nof_HBD,Complexity,nof_PO4
7066,0.7523809523809525,0.6714285714285715,molVolume,nof_HBD,Complexity,nof_SO3H
7068,0.7666666666666667,0.5952380952380952,molVolume,nof_HBD,Complexity,nof_NH2
7069,0.7714285714285715,0.7047619047619047,molVolume,nof_HBD,Complexity,nof_COOH
7070,0.8428571428571429,0.7380952380952381,molVolume,nof_HBD,Complexity,nof_OH
7071,0.8285714285714286,0.7285714285714286,molVolume,nof_HBD,Complexity,nof_acetyl
7083,0.7619047619047619,0.6714285714285714,molVolume,nof_HBD,nof_posCharge,nof_SO3H
7092,0.7714285714285714,0.6476190476190475,molVolume,nof_HBD,nof_negCharge,C_R0
7114,0.7952380952380953,0.5857142857142857,molVolume,nof_HBD,a_heavy,nof_SO3H
7115,0.7904761904761906,0.7428571428571429,molVolume,nof_HBD,a_heavy,nof_SH
7140,0.7619047619047619,0.5619047619047619,molVolume,nof_HBD,C_R1,nof_PO4
7154,0.7666666666666667,0.6190476190476191,molVolume,nof_HBD,C_R0,nof_SH
7171,0.7666666666666667,0.5904761904761904,molVolume,nof_HBD,posCharge/Volume,nof_RotB
7206,0.7666666666666667,0.5619047619047619,molVolume,nof_HBD,nof_PO4,nof_NH2
7214,0.7619047619047619,0.6476190476190475,molVolume,nof_HBD,nof_SO3H,nof_acetyl
7225,0.8238095238095239,0.8238095238095238,molVolume,molCharge_total,nof_Rings,Complexity
7234,0.7952380952380953,0.6761904761904762,molVolume,molCharge_total,nof_Rings,negCharge/Volume
7235,0.7714285714285714,0.5809523809523809,molVolume,molCharge_total,nof_Rings,nof_RotB
7236,0.7666666666666667,0.5904761904761904,molVolume,molCharge_total,nof_Rings,nof_Fragments
7238,0.7666666666666667,0.6714285714285715,molVolume,molCharge_total,nof_Rings,nof_SO3H
7241,0.7619047619047621,0.7380952380952379,molVolume,molCharge_total,nof_Rings,nof_COOH
7243,0.7619047619047619,0.6761904761904761,molVolume,molCharge_total,nof_Rings,nof_acetyl
7244,0.8238095238095239,0.7571428571428571,molVolume,molCharge_total,Complexity,nof_posCharge
7245,0.7904761904761906,0.8,molVolume,molCharge_total,Complexity,nof_negCharge
7246,0.8238095238095238,0.6809523809523811,molVolume,molCharge_total,Complexity,a_heavy
7247,0.8190476190476191,0.5857142857142857,molVolume,molCharge_total,Complexity,C_R2
7248,0.7666666666666667,0.7380952380952379,molVolume,molCharge_total,Complexity,C_R1
7250,0.7666666666666667,0.7095238095238096,molVolume,molCharge_total,Complexity,C_sp3
7252,0.7952380952380953,0.8285714285714285,molVolume,molCharge_total,Complexity,negCharge/Volume
7254,0.7666666666666667,0.6666666666666667,molVolume,molCharge_total,Complexity,nof_Fragments
7256,0.7666666666666667,0.7,molVolume,molCharge_total,Complexity,nof_SO3H
7257,0.8238095238095239,0.7904761904761904,molVolume,molCharge_total,Complexity,nof_SH
7258,0.7714285714285714,0.7952380952380953,molVolume,molCharge_total,Complexity,nof_NH2
7259,0.7714285714285714,0.7428571428571429,molVolume,molCharge_total,Complexity,nof_COOH
7260,0.7952380952380953,0.6714285714285714,molVolume,molCharge_total,Complexity,nof_OH
7261,0.7952380952380953,0.7571428571428571,molVolume,molCharge_total,Complexity,nof_acetyl
7275,0.7952380952380952,0.6476190476190475,molVolume,molCharge_total,nof_posCharge,nof_NH2
7282,0.7619047619047619,0.6428571428571429,molVolume,molCharge_total,nof_negCharge,C_R0
7292,0.7619047619047619,0.7666666666666667,molVolume,molCharge_total,nof_negCharge,nof_COOH
7293,0.7666666666666667,0.7095238095238096,molVolume,molCharge_total,nof_negCharge,nof_OH
7306,0.7571428571428571,0.4952380952380953,molVolume,molCharge_total,a_heavy,nof_NH2
7345,0.7666666666666667,0.6523809523809524,molVolume,molCharge_total,C_R0,nof_NH2
7352,0.7714285714285715,0.7,molVolume,molCharge_total,C_sp3,nof_Fragments
7356,0.7571428571428572,0.6142857142857142,molVolume,molCharge_total,C_sp3,nof_NH2
7363,0.7619047619047619,0.6809523809523811,molVolume,molCharge_total,posCharge/Volume,nof_PO4
7366,0.7619047619047621,0.7666666666666667,molVolume,molCharge_total,posCharge/Volume,nof_NH2
7368,0.7714285714285715,0.6761904761904761,molVolume,molCharge_total,posCharge/Volume,nof_OH
7373,0.7666666666666667,0.6190476190476191,molVolume,molCharge_total,negCharge/Volume,nof_SO3H
7397,0.7619047619047621,0.6761904761904762,molVolume,molCharge_total,nof_PO4,nof_COOH
7401,0.8523809523809524,0.6476190476190475,molVolume,molCharge_total,nof_SO3H,nof_NH2
7402,0.7666666666666667,0.5666666666666667,molVolume,molCharge_total,nof_SO3H,nof_COOH
7409,0.8523809523809524,0.7047619047619047,molVolume,molCharge_total,nof_NH2,nof_COOH
7412,0.8,0.7047619047619047,molVolume,molCharge_total,nof_COOH,nof_OH
7415,0.8523809523809524,0.8857142857142858,molVolume,nof_Rings,Complexity,nof_posCharge
7417,0.8,0.6857142857142857,molVolume,nof_Rings,Complexity,a_heavy
7418,0.8285714285714285,0.7047619047619047,molVolume,nof_Rings,Complexity,C_R2
7419,0.7904761904761904,0.6714285714285714,molVolume,nof_Rings,Complexity,C_R1
7420,0.7666666666666667,0.6714285714285715,molVolume,nof_Rings,Complexity,C_R0
7421,0.7666666666666667,0.8,molVolume,nof_Rings,Complexity,C_sp3
7422,0.8238095238095238,0.6571428571428571,molVolume,nof_Rings,Complexity,posCharge/Volume
7423,0.8,0.6809523809523811,molVolume,nof_Rings,Complexity,negCharge/Volume
7424,0.8,0.7619047619047619,molVolume,nof_Rings,Complexity,nof_RotB
7425,0.7904761904761904,0.7428571428571428,molVolume,nof_Rings,Complexity,nof_Fragments
7426,0.7666666666666667,0.7333333333333333,molVolume,nof_Rings,Complexity,nof_PO4
7428,0.7952380952380953,0.7571428571428571,molVolume,nof_Rings,Complexity,nof_SH
7429,0.8285714285714285,0.7619047619047618,molVolume,nof_Rings,Complexity,nof_NH2
7430,0.8285714285714285,0.7666666666666667,molVolume,nof_Rings,Complexity,nof_COOH
7431,0.8476190476190476,0.7571428571428571,molVolume,nof_Rings,Complexity,nof_OH
7432,0.8190476190476189,0.7238095238095238,molVolume,nof_Rings,Complexity,nof_acetyl
7437,0.8238095238095238,0.7,molVolume,nof_Rings,nof_posCharge,C_R0
7440,0.8,0.6761904761904762,molVolume,nof_Rings,nof_posCharge,negCharge/Volume
7441,0.7666666666666667,0.7380952380952379,molVolume,nof_Rings,nof_posCharge,nof_RotB
7444,0.7666666666666667,0.7666666666666667,molVolume,nof_Rings,nof_posCharge,nof_SO3H
7453,0.7666666666666667,0.6190476190476191,molVolume,nof_Rings,nof_negCharge,C_R0
7455,0.7857142857142858,0.7095238095238096,molVolume,nof_Rings,nof_negCharge,posCharge/Volume
7458,0.7857142857142858,0.7619047619047619,molVolume,nof_Rings,nof_negCharge,nof_Fragments
7460,0.7666666666666667,0.7285714285714285,molVolume,nof_Rings,nof_negCharge,nof_SO3H
7461,0.8,0.6428571428571429,molVolume,nof_Rings,nof_negCharge,nof_SH
7463,0.7619047619047621,0.6714285714285714,molVolume,nof_Rings,nof_negCharge,nof_COOH
7464,0.7666666666666667,0.6428571428571429,molVolume,nof_Rings,nof_negCharge,nof_OH
7466,0.8,0.6523809523809524,molVolume,nof_Rings,a_heavy,C_R2
7473,0.8238095238095238,0.6761904761904761,molVolume,nof_Rings,a_heavy,nof_Fragments
7474,0.7619047619047619,0.7380952380952381,molVolume,nof_Rings,a_heavy,nof_PO4
7479,0.7619047619047619,0.7047619047619047,molVolume,nof_Rings,a_heavy,nof_OH
7480,0.7619047619047621,0.7047619047619047,molVolume,nof_Rings,a_heavy,nof_acetyl
7482,0.7904761904761904,0.7095238095238094,molVolume,nof_Rings,C_R2,C_R0
7483,0.7619047619047619,0.7095238095238096,molVolume,nof_Rings,C_R2,C_sp3
7484,0.8238095238095238,0.7,molVolume,nof_Rings,C_R2,posCharge/Volume
7485,0.7666666666666667,0.7047619047619047,molVolume,nof_Rings,C_R2,negCharge/Volume
7486,0.7619047619047618,0.6190476190476191,molVolume,nof_Rings,C_R2,nof_RotB
7487,0.7904761904761906,0.6285714285714286,molVolume,nof_Rings,C_R2,nof_Fragments
7488,0.8285714285714285,0.7714285714285715,molVolume,nof_Rings,C_R2,nof_PO4
7490,0.7952380952380953,0.7047619047619047,molVolume,nof_Rings,C_R2,nof_SH
7493,0.7952380952380953,0.6428571428571429,molVolume,nof_Rings,C_R2,nof_OH
7499,0.7619047619047619,0.7047619047619047,molVolume,nof_Rings,C_R1,nof_RotB
7501,0.7666666666666667,0.7047619047619047,molVolume,nof_Rings,C_R1,nof_PO4
7505,0.7571428571428571,0.6714285714285715,molVolume,nof_Rings,C_R1,nof_COOH
7509,0.7952380952380952,0.7,molVolume,nof_Rings,C_R0,posCharge/Volume
7512,0.7952380952380953,0.6190476190476191,molVolume,nof_Rings,C_R0,nof_Fragments
7514,0.7666666666666667,0.7095238095238096,molVolume,nof_Rings,C_R0,nof_SO3H
7515,0.7619047619047619,0.6476190476190475,molVolume,nof_Rings,C_R0,nof_SH
7517,0.8238095238095238,0.6714285714285715,molVolume,nof_Rings,C_R0,nof_COOH
7518,0.7666666666666667,0.6809523809523811,molVolume,nof_Rings,C_R0,nof_OH
7524,0.7619047619047619,0.7619047619047619,molVolume,nof_Rings,C_sp3,nof_PO4
7526,0.7523809523809524,0.6761904761904762,molVolume,nof_Rings,C_sp3,nof_SH
7527,0.7666666666666667,0.6238095238095238,molVolume,nof_Rings,C_sp3,nof_NH2
7528,0.7666666666666667,0.7666666666666667,molVolume,nof_Rings,C_sp3,nof_COOH
7531,0.8285714285714285,0.7285714285714285,molVolume,nof_Rings,posCharge/Volume,negCharge/Volume
7533,0.8238095238095238,0.5619047619047619,molVolume,nof_Rings,posCharge/Volume,nof_Fragments
7534,0.7857142857142857,0.7666666666666667,molVolume,nof_Rings,posCharge/Volume,nof_PO4
7535,0.7952380952380953,0.7333333333333333,molVolume,nof_Rings,posCharge/Volume,nof_SO3H
7536,0.7952380952380953,0.6809523809523811,molVolume,nof_Rings,posCharge/Volume,nof_SH
7537,0.7619047619047619,0.6523809523809524,molVolume,nof_Rings,posCharge/Volume,nof_NH2
7538,0.7904761904761906,0.7380952380952381,molVolume,nof_Rings,posCharge/Volume,nof_COOH
7539,0.7952380952380953,0.4809523809523809,molVolume,nof_Rings,posCharge/Volume,nof_OH
7542,0.7714285714285715,0.7142857142857142,molVolume,nof_Rings,negCharge/Volume,nof_Fragments
7543,0.7952380952380953,0.7904761904761904,molVolume,nof_Rings,negCharge/Volume,nof_PO4
7544,0.7666666666666667,0.5333333333333333,molVolume,nof_Rings,negCharge/Volume,nof_SO3H
7545,0.7666666666666667,0.7095238095238094,molVolume,nof_Rings,negCharge/Volume,nof_SH
7548,0.7571428571428571,0.7095238095238096,molVolume,nof_Rings,negCharge/Volume,nof_OH
7549,0.7619047619047619,0.7285714285714285,molVolume,nof_Rings,negCharge/Volume,nof_acetyl
7550,0.7952380952380953,0.6761904761904762,molVolume,nof_Rings,nof_RotB,nof_Fragments
7552,0.7904761904761904,0.7,molVolume,nof_Rings,nof_RotB,nof_SO3H
7553,0.8,0.7,molVolume,nof_Rings,nof_RotB,nof_SH
7554,0.7666666666666667,0.7619047619047619,molVolume,nof_Rings,nof_RotB,nof_NH2
7555,0.7619047619047619,0.7666666666666667,molVolume,nof_Rings,nof_RotB,nof_COOH
7557,0.7952380952380953,0.6761904761904762,molVolume,nof_Rings,nof_RotB,nof_acetyl
7560,0.7904761904761904,0.6523809523809524,molVolume,nof_Rings,nof_Fragments,nof_SH
7562,0.7619047619047618,0.6476190476190475,molVolume,nof_Rings,nof_Fragments,nof_COOH
7563,0.8,0.6428571428571429,molVolume,nof_Rings,nof_Fragments,nof_OH
7565,0.7666666666666666,0.7380952380952379,molVolume,nof_Rings,nof_PO4,nof_SO3H
7566,0.8,0.7095238095238094,molVolume,nof_Rings,nof_PO4,nof_SH
7576,0.7619047619047619,0.7095238095238096,molVolume,nof_Rings,nof_SH,nof_NH2
7581,0.7666666666666667,0.7095238095238096,molVolume,nof_Rings,nof_NH2,nof_OH
7582,0.7666666666666667,0.6190476190476191,molVolume,nof_Rings,nof_NH2,nof_acetyl
7583,0.7952380952380953,0.6761904761904761,molVolume,nof_Rings,nof_COOH,nof_OH
7587,0.8,0.7095238095238096,molVolume,Complexity,nof_posCharge,a_heavy
7590,0.7952380952380953,0.6809523809523811,molVolume,Complexity,nof_posCharge,C_R0
7591,0.7714285714285715,0.7619047619047619,molVolume,Complexity,nof_posCharge,C_sp3
7593,0.7571428571428571,0.7952380952380953,molVolume,Complexity,nof_posCharge,negCharge/Volume
7596,0.7619047619047621,0.7333333333333333,molVolume,Complexity,nof_posCharge,nof_PO4
7597,0.8285714285714285,0.7714285714285715,molVolume,Complexity,nof_posCharge,nof_SO3H
7600,0.8,0.6476190476190475,molVolume,Complexity,nof_posCharge,nof_COOH
7601,0.7619047619047619,0.7095238095238096,molVolume,Complexity,nof_posCharge,nof_OH
7602,0.7619047619047619,0.7952380952380953,molVolume,Complexity,nof_posCharge,nof_acetyl
7603,0.8238095238095238,0.6190476190476191,molVolume,Complexity,nof_negCharge,a_heavy
7606,0.7904761904761904,0.6476190476190476,molVolume,Complexity,nof_negCharge,C_R0
7608,0.7714285714285715,0.7,molVolume,Complexity,nof_negCharge,posCharge/Volume
7609,0.7666666666666667,0.7047619047619047,molVolume,Complexity,nof_negCharge,negCharge/Volume
7610,0.7666666666666667,0.7095238095238096,molVolume,Complexity,nof_negCharge,nof_RotB
7612,0.7619047619047619,0.7523809523809524,molVolume,Complexity,nof_negCharge,nof_PO4
7613,0.7904761904761904,0.6190476190476191,molVolume,Complexity,nof_negCharge,nof_SO3H
7614,0.8,0.6761904761904761,molVolume,Complexity,nof_negCharge,nof_SH
7615,0.8523809523809524,0.6761904761904762,molVolume,Complexity,nof_negCharge,nof_NH2
7616,0.8285714285714285,0.7,molVolume,Complexity,nof_negCharge,nof_COOH
7623,0.7952380952380953,0.7285714285714285,molVolume,Complexity,a_heavy,posCharge/Volume
7624,0.7666666666666667,0.7095238095238096,molVolume,Complexity,a_heavy,negCharge/Volume
7626,0.7714285714285715,0.7428571428571429,molVolume,Complexity,a_heavy,nof_Fragments
7629,0.8,0.7428571428571429,molVolume,Complexity,a_heavy,nof_SH
7631,0.7571428571428571,0.7142857142857142,molVolume,Complexity,a_heavy,nof_COOH
7632,0.7904761904761904,0.6809523809523811,molVolume,Complexity,a_heavy,nof_OH
7634,0.7714285714285714,0.6761904761904761,molVolume,Complexity,C_R2,C_R1
7638,0.7666666666666667,0.7619047619047619,molVolume,Complexity,C_R2,negCharge/Volume
7639,0.7904761904761904,0.6142857142857142,molVolume,Complexity,C_R2,nof_RotB
7641,0.7666666666666667,0.6857142857142857,molVolume,Complexity,C_R2,nof_PO4
7642,0.8285714285714285,0.7714285714285715,molVolume,Complexity,C_R2,nof_SO3H
